Sample,Family,Genus,Species,Count,Length
20_80M_11F,Pomacanthidae,Chaetodontoplus,duboulayi,1,107.873
20_80M_121N,Pomacanthidae,Chaetodontoplus,duboulayi,1,160.953
20_80M_121N,Pomacanthidae,Chaetodontoplus,duboulayi,1,165.166
20_80M_121N,Pomacanthidae,Chaetodontoplus,duboulayi,1,165.129
20_80M_121N,Pomacanthidae,Chaetodontoplus,duboulayi,1,213.224
20_80M_123N,Pomacanthidae,Chaetodontoplus,duboulayi,1,170.252
20_80M_123N,Pomacanthidae,Chaetodontoplus,duboulayi,1,151.349
20_80M_123N,Pomacanthidae,Chaetodontoplus,duboulayi,1,147.31
20_80M_123N,Pomacanthidae,Chaetodontoplus,duboulayi,1,241.928
20_80M_127N,Pomacanthidae,Chaetodontoplus,duboulayi,1,129.96
20_80M_127N,Pomacanthidae,Chaetodontoplus,duboulayi,1,175.286
20_80M_128N,Pomacanthidae,Chaetodontoplus,duboulayi,1,139.161
20_80M_128N,Pomacanthidae,Chaetodontoplus,duboulayi,1,212.87
20_80M_130N,Pomacanthidae,Chaetodontoplus,duboulayi,1,143.051
20_80M_130N,Pomacanthidae,Chaetodontoplus,duboulayi,1,169.525
20_80M_133N,Pomacanthidae,Chaetodontoplus,duboulayi,1,229.739
20_80M_14F,Pomacanthidae,Chaetodontoplus,duboulayi,1,149.149
20_80M_14F,Pomacanthidae,Chaetodontoplus,duboulayi,1,223.411
20_80M_14N,Pomacanthidae,Chaetodontoplus,duboulayi,1,147.304
20_80M_14N,Pomacanthidae,Chaetodontoplus,duboulayi,1,115.11
20_80M_15F,Pomacanthidae,Chaetodontoplus,duboulayi,1,200.933
20_80M_16F,Pomacanthidae,Chaetodontoplus,duboulayi,1,198.427
20_80M_16F,Pomacanthidae,Chaetodontoplus,duboulayi,1,156.045
20_80M_16F,Pomacanthidae,Chaetodontoplus,duboulayi,1,136.998
20_80M_18F,Pomacanthidae,Chaetodontoplus,duboulayi,1,234.514
20_80M_19N,Pomacanthidae,Chaetodontoplus,duboulayi,1,146.296
20_80M_21F,Pomacanthidae,Chaetodontoplus,duboulayi,1,150.657
20_80M_21F,Pomacanthidae,Chaetodontoplus,duboulayi,1,219.553
20_80M_22F,Pomacanthidae,Chaetodontoplus,duboulayi,1,199.735
20_80M_22F,Pomacanthidae,Chaetodontoplus,duboulayi,1,153.259
20_80M_23F,Pomacanthidae,Chaetodontoplus,duboulayi,1,218.47
20_80M_24F,Pomacanthidae,Chaetodontoplus,duboulayi,1,139.693
20_80M_24F,Pomacanthidae,Chaetodontoplus,duboulayi,1,104.86
20_80M_24N,Pomacanthidae,Chaetodontoplus,duboulayi,1,155.685
20_80M_24N,Pomacanthidae,Chaetodontoplus,duboulayi,1,119.241
20_80M_24N,Pomacanthidae,Chaetodontoplus,duboulayi,1,144.035
20_80M_25N,Pomacanthidae,Chaetodontoplus,duboulayi,1,113.869
20_80M_25N,Pomacanthidae,Chaetodontoplus,duboulayi,1,118.306
20_80M_25N,Pomacanthidae,Chaetodontoplus,duboulayi,1,140.515
20_80M_25N,Pomacanthidae,Chaetodontoplus,duboulayi,1,72.457
20_80M_26N,Pomacanthidae,Chaetodontoplus,duboulayi,1,155.787
20_80M_27N,Pomacanthidae,Chaetodontoplus,duboulayi,1,222.917
20_80M_28F,Pomacanthidae,Chaetodontoplus,duboulayi,1,227.035
20_80M_28N,Pomacanthidae,Chaetodontoplus,duboulayi,1,149.732
20_80M_28N,Pomacanthidae,Chaetodontoplus,duboulayi,1,116.859
20_80M_29N,Pomacanthidae,Chaetodontoplus,duboulayi,1,142.44
20_80M_29N,Pomacanthidae,Chaetodontoplus,duboulayi,1,131.495
20_80M_29N,Pomacanthidae,Chaetodontoplus,duboulayi,1,119.57
20_80M_2F,Pomacanthidae,Chaetodontoplus,duboulayi,1,141.304
20_80M_2F,Pomacanthidae,Chaetodontoplus,duboulayi,1,223.144
20_80M_31F,Pomacanthidae,Chaetodontoplus,duboulayi,1,162.134
20_80M_31F,Pomacanthidae,Chaetodontoplus,duboulayi,1,214.343
20_80M_32F,Pomacanthidae,Chaetodontoplus,duboulayi,1,140.107
20_80M_32F,Pomacanthidae,Chaetodontoplus,duboulayi,1,144.354
20_80M_32F,Pomacanthidae,Chaetodontoplus,duboulayi,1,117.257
20_80M_33F,Pomacanthidae,Chaetodontoplus,duboulayi,1,112.31
20_80M_33F,Pomacanthidae,Chaetodontoplus,duboulayi,1,236.252
20_80M_33N,Pomacanthidae,Chaetodontoplus,duboulayi,1,173.247
20_80M_33N,Pomacanthidae,Chaetodontoplus,duboulayi,1,227.634
20_80M_34F,Pomacanthidae,Chaetodontoplus,duboulayi,1,152.236
20_80M_34F,Pomacanthidae,Chaetodontoplus,duboulayi,1,159.399
20_80M_35F,Pomacanthidae,Chaetodontoplus,duboulayi,1,151.287
20_80M_35F,Pomacanthidae,Chaetodontoplus,duboulayi,1,164.129
20_80M_37F,Pomacanthidae,Chaetodontoplus,duboulayi,1,170.953
20_80M_37F,Pomacanthidae,Chaetodontoplus,duboulayi,1,205.073
20_80M_37N,Pomacanthidae,Chaetodontoplus,duboulayi,1,216.887
20_80M_38N,Pomacanthidae,Chaetodontoplus,duboulayi,1,161.504
20_80M_38N,Pomacanthidae,Chaetodontoplus,duboulayi,1,151.916
20_80M_3F,Pomacanthidae,Chaetodontoplus,duboulayi,1,166.517
20_80M_40F,Pomacanthidae,Chaetodontoplus,duboulayi,1,236.304
20_80M_41F,Pomacanthidae,Chaetodontoplus,duboulayi,1,200.676
20_80M_41F,Pomacanthidae,Chaetodontoplus,duboulayi,1,129.703
20_80M_41F,Pomacanthidae,Chaetodontoplus,duboulayi,1,141.744
20_80M_41F,Pomacanthidae,Chaetodontoplus,duboulayi,1,158.934
20_80M_42F,Pomacanthidae,Chaetodontoplus,duboulayi,1,203.02
20_80M_43F,Pomacanthidae,Chaetodontoplus,duboulayi,1,173.181
20_80M_43F,Pomacanthidae,Chaetodontoplus,duboulayi,1,218.141
20_80M_45F,Pomacanthidae,Chaetodontoplus,duboulayi,1,176.434
20_80M_46F,Pomacanthidae,Chaetodontoplus,duboulayi,1,207.849
20_80M_47F,Pomacanthidae,Chaetodontoplus,duboulayi,1,184.727
20_80M_48F,Pomacanthidae,Chaetodontoplus,duboulayi,1,155.723
20_80M_48F,Pomacanthidae,Chaetodontoplus,duboulayi,1,234.034
20_80M_49F,Pomacanthidae,Chaetodontoplus,duboulayi,1,129.323
20_80M_49F,Pomacanthidae,Chaetodontoplus,duboulayi,1,202.862
20_80M_50F,Pomacanthidae,Chaetodontoplus,duboulayi,1,132.038
20_80M_50F,Pomacanthidae,Chaetodontoplus,duboulayi,1,132.437
20_80M_51F,Pomacanthidae,Chaetodontoplus,duboulayi,1,184.422
20_80M_52F,Pomacanthidae,Chaetodontoplus,duboulayi,1,221.01
20_80M_52F,Pomacanthidae,Chaetodontoplus,duboulayi,1,111.078
20_80M_53F,Pomacanthidae,Chaetodontoplus,duboulayi,1,150.72
20_80M_56F,Pomacanthidae,Chaetodontoplus,duboulayi,1,179.654
20_80M_56N,Pomacanthidae,Chaetodontoplus,duboulayi,1,125.227
20_80M_56N,Pomacanthidae,Chaetodontoplus,duboulayi,1,182.219
20_80M_56N,Pomacanthidae,Chaetodontoplus,duboulayi,1,103.585
20_80M_57F,Pomacanthidae,Chaetodontoplus,duboulayi,1,117.489
20_80M_57F,Pomacanthidae,Chaetodontoplus,duboulayi,1,162.694
20_80M_5F,Pomacanthidae,Chaetodontoplus,duboulayi,1,173.484
20_80M_5N,Pomacanthidae,Chaetodontoplus,duboulayi,1,194.482
20_80M_60F,Pomacanthidae,Chaetodontoplus,duboulayi,1,144.282
20_80M_60F,Pomacanthidae,Chaetodontoplus,duboulayi,1,166.914
20_80M_60F,Pomacanthidae,Chaetodontoplus,duboulayi,1,197.352
20_80M_60N,Pomacanthidae,Chaetodontoplus,duboulayi,1,129.058
20_80M_62F,Pomacanthidae,Chaetodontoplus,duboulayi,1,96.729
20_80M_62F,Pomacanthidae,Chaetodontoplus,duboulayi,1,130.766
20_80M_63N,Pomacanthidae,Chaetodontoplus,duboulayi,1,141.184
20_80M_64N,Pomacanthidae,Chaetodontoplus,duboulayi,1,214.44
20_80M_65F,Pomacanthidae,Chaetodontoplus,duboulayi,1,220.369
20_80M_66N,Pomacanthidae,Chaetodontoplus,duboulayi,1,121.483
20_80M_71F,Pomacanthidae,Chaetodontoplus,duboulayi,1,125.291
20_80M_72F,Pomacanthidae,Chaetodontoplus,duboulayi,1,183.553
20_80M_75F,Pomacanthidae,Chaetodontoplus,duboulayi,1,150.613
20_80M_76F,Pomacanthidae,Chaetodontoplus,duboulayi,1,147.972
20_80M_77F,Pomacanthidae,Chaetodontoplus,duboulayi,1,223.393
20_80M_7F,Pomacanthidae,Chaetodontoplus,duboulayi,1,216.602
20_80M_7F,Pomacanthidae,Chaetodontoplus,duboulayi,1,148.635
20_80M_7N,Pomacanthidae,Chaetodontoplus,duboulayi,1,125.623
20_80M_83F,Pomacanthidae,Chaetodontoplus,duboulayi,1,200.367
20_80M_84F,Pomacanthidae,Chaetodontoplus,duboulayi,1,168.947
20_80M_84F,Pomacanthidae,Chaetodontoplus,duboulayi,1,135.924
20_80M_85F,Pomacanthidae,Chaetodontoplus,duboulayi,1,208.063
20_80M_85N,Pomacanthidae,Chaetodontoplus,duboulayi,1,109.161
20_80M_87F,Pomacanthidae,Chaetodontoplus,duboulayi,1,160.136
20_80M_88F,Pomacanthidae,Chaetodontoplus,duboulayi,1,163.817
20_80M_88N,Pomacanthidae,Chaetodontoplus,duboulayi,1,168.603
20_80M_88N,Pomacanthidae,Chaetodontoplus,duboulayi,1,131.956
20_80M_89F,Pomacanthidae,Chaetodontoplus,duboulayi,1,158.404
20_80M_89F,Pomacanthidae,Chaetodontoplus,duboulayi,1,211.467
20_80M_89F,Pomacanthidae,Chaetodontoplus,duboulayi,1,170.134
20_80M_90F,Pomacanthidae,Chaetodontoplus,duboulayi,1,213.186
20_80M_93F,Pomacanthidae,Chaetodontoplus,duboulayi,1,207.979
20_80M_94F,Pomacanthidae,Chaetodontoplus,duboulayi,1,119.234
20_80M_95F,Pomacanthidae,Chaetodontoplus,duboulayi,1,141.489
20_80M_95F,Pomacanthidae,Chaetodontoplus,duboulayi,1,208.114
20_80M_98N,Pomacanthidae,Chaetodontoplus,duboulayi,1,101.871
20_80M_9F,Pomacanthidae,Chaetodontoplus,duboulayi,1,221.349
20_80M_9N,Pomacanthidae,Chaetodontoplus,duboulayi,1,197.583
20_80M_4F,Pomacanthidae,Chaetodontoplus,personifer,1,75.481
20_80M_106N,Pomacanthidae,Chaetodontoplus,personifer,1,140.469
20_80M_128N,Pomacanthidae,Chaetodontoplus,personifer,1,157.671
20_80M_128N,Pomacanthidae,Chaetodontoplus,personifer,1,148.56
20_80M_29N,Pomacanthidae,Chaetodontoplus,personifer,1,156.983
20_80M_29N,Pomacanthidae,Chaetodontoplus,personifer,1,152.759
20_80M_32F,Pomacanthidae,Chaetodontoplus,personifer,1,164.958
20_80M_61F,Pomacanthidae,Chaetodontoplus,personifer,1,137.105
20_80M_63N,Pomacanthidae,Chaetodontoplus,personifer,1,159.117
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,26.364
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,36.581
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,26.473
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,28.09
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,20.898
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,27.816
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,29.036
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,20.449
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,16.879
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,28.39
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,23.444
20_80M_121N,Pomacanthidae,Chromis,sahulensis,1,24.669
20_80M_40F,Pomacanthidae,Chromis,sahulensis,1,31.512
20_80M_40F,Pomacanthidae,Chromis,sahulensis,1,29.403
20_80M_40F,Pomacanthidae,Chromis,sahulensis,1,28.958
20_80M_40F,Pomacanthidae,Chromis,sahulensis,1,32.45
20_80M_40F,Pomacanthidae,Chromis,sahulensis,1,38.232
20_80M_7F,Pomacanthidae,Chromis,sahulensis,1,22.491
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,25.987
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,23.317
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,20.98
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,27.664
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,27.746
20_80M_81F,Pomacanthidae,Chromis,sahulensis,1,23.657
20_80M_37F,Pomacanthidae,Pomacanthus,sexstriatus,1,345.719
20_80M_37F,Pomacanthidae,Pomacanthus,sexstriatus,1,366.061
20_80M_33N,Pomacentridae,Abudefduf,bengalensis,1,154.387
20_80M_36N,Pomacentridae,Abudefduf,bengalensis,1,164.646
20_80M_36N,Pomacentridae,Abudefduf,bengalensis,1,139.004
20_80M_104N,Pomacentridae,Amphiprion,clarkii,1,63.728
20_80M_104N,Pomacentridae,Amphiprion,clarkii,1,101.709
20_80M_28F,Pomacentridae,Neopomacentrus,aktites,1,45.609
20_80M_28F,Pomacentridae,Neopomacentrus,aktites,1,36.778
20_80M_28F,Pomacentridae,Neopomacentrus,aktites,1,37.803
20_80M_40F,Pomacentridae,Neopomacentrus,aktites,1,45.374
20_80M_40F,Pomacentridae,Neopomacentrus,aktites,1,24.343
20_80M_81F,Pomacentridae,Neopomacentrus,aktites,1,25.497
20_80M_81F,Pomacentridae,Neopomacentrus,aktites,1,20.726
20_80M_47F,Pomacentridae,Pristotis,obtusirostris,1,53.12
20_80M_59N,Pomacentridae,Pristotis,obtusirostris,1,67.798
20_80M_74F,Pomacentridae,Pristotis,obtusirostris,1,65.523
20_80M_86F,Pomacentridae,Pristotis,obtusirostris,1,73.715
20_80M_86F,Pomacentridae,Pristotis,obtusirostris,1,68.473
20_80M_86F,Pomacentridae,Pristotis,obtusirostris,1,63.575
20_80M_86F,Pomacentridae,Pristotis,obtusirostris,1,61.409
20_80M_86F,Pomacentridae,Pristotis,obtusirostris,1,65.083
20_80M_92F,Pomacentridae,Pristotis,obtusirostris,1,33.093
20_80M_104F,Rachycentridae,Rachycentron,canadum,1,629.463
20_80M_104F,Rachycentridae,Rachycentron,canadum,1,789.109
20_80M_104F,Rachycentridae,Rachycentron,canadum,1,768.84
20_80M_104N,Rachycentridae,Rachycentron,canadum,1,783.463
20_80M_107N,Rachycentridae,Rachycentron,canadum,1,523.866
20_80M_127N,Rachycentridae,Rachycentron,canadum,1,776.522
20_80M_13F,Rachycentridae,Rachycentron,canadum,1,818.236
20_80M_13F,Rachycentridae,Rachycentron,canadum,1,663.039
20_80M_19F,Rachycentridae,Rachycentron,canadum,1,877.745
20_80M_19F,Rachycentridae,Rachycentron,canadum,1,659.565
20_80M_19F,Rachycentridae,Rachycentron,canadum,1,899.901
20_80M_19F,Rachycentridae,Rachycentron,canadum,1,909.11
20_80M_23N,Rachycentridae,Rachycentron,canadum,1,758.414
20_80M_3N,Rachycentridae,Rachycentron,canadum,1,818.683
20_80M_3N,Rachycentridae,Rachycentron,canadum,1,883.496
20_80M_3N,Rachycentridae,Rachycentron,canadum,1,843.666
20_80M_4N,Rachycentridae,Rachycentron,canadum,1,426.709
20_80M_55F,Rachycentridae,Rachycentron,canadum,1,657.456
20_80M_56F,Rachycentridae,Rachycentron,canadum,1,906.753
20_80M_60N,Rachycentridae,Rachycentron,canadum,1,782.21
20_80M_60N,Rachycentridae,Rachycentron,canadum,1,763.198
20_80M_70F,Rachycentridae,Rachycentron,canadum,1,906.599
20_80M_70F,Rachycentridae,Rachycentron,canadum,1,853.75
20_80M_79F,Rachycentridae,Rachycentron,canadum,1,508.06
20_80M_79F,Rachycentridae,Rachycentron,canadum,1,436.287
20_80M_79F,Rachycentridae,Rachycentron,canadum,1,500.491
20_80M_79F,Rachycentridae,Rachycentron,canadum,1,647.297
20_80M_84F,Rachycentridae,Rachycentron,canadum,1,751.727
20_80M_85F,Rachycentridae,Rachycentron,canadum,1,1041.368
20_80M_85F,Rachycentridae,Rachycentron,canadum,1,962.62
20_80M_88N,Rachycentridae,Rachycentron,canadum,1,817.433
20_80M_88N,Rachycentridae,Rachycentron,canadum,1,837.576
20_80M_89F,Rachycentridae,Rachycentron,canadum,1,802.275
20_80M_89N,Rachycentridae,Rachycentron,canadum,1,879.781
20_80M_11N,Rhinidae,Rhynchobatus,spp,1,936.058
20_80M_59N,Rhinidae,Rhynchobatus,spp,1,2779.989
20_80M_68F,Rhinidae,Rhynchobatus,spp,1,2958.849
20_80M_86F,Rhinidae,Rhynchobatus,spp,1,925.957
20_80M_92N,Rhinidae,Rhynchobatus,spp,1,1588.273
20_80M_132N,Scaridae,Scarus,ghobban,1,362.919
20_80M_133N,Scaridae,Scarus,ghobban,1,368.871
20_80M_18F,Scaridae,Scarus,ghobban,1,293.488
20_80M_18F,Scaridae,Scarus,ghobban,1,418.347
20_80M_2F,Scaridae,Scarus,ghobban,1,230.216
20_80M_2F,Scaridae,Scarus,ghobban,1,213.353
20_80M_33N,Scaridae,Scarus,ghobban,1,273.267
20_80M_34F,Scaridae,Scarus,ghobban,1,245.15
20_80M_35F,Scaridae,Scarus,ghobban,1,292.427
20_80M_35F,Scaridae,Scarus,ghobban,1,435.691
20_80M_36F,Scaridae,Scarus,ghobban,1,246.601
20_80M_37F,Scaridae,Scarus,ghobban,1,434.214
20_80M_37F,Scaridae,Scarus,ghobban,1,300.186
20_80M_65N,Scaridae,Scarus,ghobban,1,255.45
20_80M_6F,Scaridae,Scarus,ghobban,1,286.981
20_80M_6F,Scaridae,Scarus,ghobban,1,249.959
20_80M_6F,Scaridae,Scarus,ghobban,1,280.716
20_80M_6F,Scaridae,Scarus,ghobban,1,264.018
20_80M_9N,Scaridae,Scarus,ghobban,1,217.908
20_80M_104N,Scombridae,Cybiosarda,elegans,1,369.214
20_80M_104N,Scombridae,Cybiosarda,elegans,1,347.511
20_80M_104N,Scombridae,Cybiosarda,elegans,1,351.326
20_80M_115N,Scombridae,Cybiosarda,elegans,1,357.32
20_80M_11N,Scombridae,Cybiosarda,elegans,1,333.205
20_80M_13N,Scombridae,Cybiosarda,elegans,1,343.394
20_80M_13N,Scombridae,Cybiosarda,elegans,1,355.582
20_80M_14F,Scombridae,Cybiosarda,elegans,1,378.629
20_80M_16N,Scombridae,Cybiosarda,elegans,1,388.122
20_80M_17N,Scombridae,Cybiosarda,elegans,1,337.349
20_80M_17N,Scombridae,Cybiosarda,elegans,1,348.43
20_80M_22N,Scombridae,Cybiosarda,elegans,1,358.722
20_80M_23N,Scombridae,Cybiosarda,elegans,1,339.85
20_80M_23N,Scombridae,Cybiosarda,elegans,1,335.979
20_80M_41N,Scombridae,Cybiosarda,elegans,1,335.008
20_80M_41N,Scombridae,Cybiosarda,elegans,1,347.965
20_80M_52F,Scombridae,Cybiosarda,elegans,1,366.285
20_80M_54N,Scombridae,Cybiosarda,elegans,1,379.87
20_80M_58N,Scombridae,Cybiosarda,elegans,1,337.369
20_80M_5N,Scombridae,Cybiosarda,elegans,1,335.584
20_80M_60F,Scombridae,Cybiosarda,elegans,1,413.353
20_80M_60N,Scombridae,Cybiosarda,elegans,1,221.606
20_80M_60N,Scombridae,Cybiosarda,elegans,1,238.971
20_80M_68F,Scombridae,Cybiosarda,elegans,1,340.865
20_80M_68F,Scombridae,Cybiosarda,elegans,1,372.555
20_80M_68F,Scombridae,Cybiosarda,elegans,1,413.442
20_80M_68F,Scombridae,Cybiosarda,elegans,1,385.383
20_80M_68F,Scombridae,Cybiosarda,elegans,1,376.917
20_80M_68F,Scombridae,Cybiosarda,elegans,1,366.649
20_80M_69F,Scombridae,Cybiosarda,elegans,1,409.759
20_80M_89N,Scombridae,Cybiosarda,elegans,1,343.9
20_80M_8F,Scombridae,Cybiosarda,elegans,1,382.294
20_80M_100F,Scombridae,Scomberomorus,spp,1,516.829
20_80M_100F,Scombridae,Scomberomorus,spp,1,462.762
20_80M_100F,Scombridae,Scomberomorus,spp,1,520.77
20_80M_100F,Scombridae,Scomberomorus,spp,1,460.548
20_80M_100N,Scombridae,Scomberomorus,spp,1,345.887
20_80M_100N,Scombridae,Scomberomorus,spp,1,422.467
20_80M_100N,Scombridae,Scomberomorus,spp,1,584.693
20_80M_101F,Scombridae,Scomberomorus,spp,1,469.086
20_80M_101F,Scombridae,Scomberomorus,spp,1,512.182
20_80M_101F,Scombridae,Scomberomorus,spp,1,630.812
20_80M_101N,Scombridae,Scomberomorus,spp,1,509.943
20_80M_101N,Scombridae,Scomberomorus,spp,1,402.525
20_80M_101N,Scombridae,Scomberomorus,spp,1,600.598
20_80M_101N,Scombridae,Scomberomorus,spp,1,441.742
20_80M_101N,Scombridae,Scomberomorus,spp,1,366.169
20_80M_102F,Scombridae,Scomberomorus,spp,1,428.401
20_80M_102F,Scombridae,Scomberomorus,spp,1,461.094
20_80M_102F,Scombridae,Scomberomorus,spp,1,589.794
20_80M_102N,Scombridae,Scomberomorus,spp,1,455.615
20_80M_102N,Scombridae,Scomberomorus,spp,1,472.49
20_80M_103F,Scombridae,Scomberomorus,spp,1,526.932
20_80M_103F,Scombridae,Scomberomorus,spp,1,415.621
20_80M_103N,Scombridae,Scomberomorus,spp,1,598.166
20_80M_103N,Scombridae,Scomberomorus,spp,1,451.996
20_80M_103N,Scombridae,Scomberomorus,spp,1,398.759
20_80M_103N,Scombridae,Scomberomorus,spp,1,429.063
20_80M_103N,Scombridae,Scomberomorus,spp,1,440.143
20_80M_104F,Scombridae,Scomberomorus,spp,1,428.111
20_80M_104F,Scombridae,Scomberomorus,spp,1,446.025
20_80M_104N,Scombridae,Scomberomorus,spp,1,417.937
20_80M_104N,Scombridae,Scomberomorus,spp,1,549.142
20_80M_104N,Scombridae,Scomberomorus,spp,1,489.514
20_80M_105N,Scombridae,Scomberomorus,spp,1,488.661
20_80M_105N,Scombridae,Scomberomorus,spp,1,587.302
20_80M_106N,Scombridae,Scomberomorus,spp,1,601.801
20_80M_106N,Scombridae,Scomberomorus,spp,1,416.3
20_80M_107N,Scombridae,Scomberomorus,spp,1,426.575
20_80M_10F,Scombridae,Scomberomorus,spp,1,628.112
20_80M_10F,Scombridae,Scomberomorus,spp,1,531.738
20_80M_10F,Scombridae,Scomberomorus,spp,1,426.054
20_80M_10F,Scombridae,Scomberomorus,spp,1,410.285
20_80M_10F,Scombridae,Scomberomorus,spp,1,431.283
20_80M_10N,Scombridae,Scomberomorus,spp,1,431.701
20_80M_10N,Scombridae,Scomberomorus,spp,1,450.85
20_80M_10N,Scombridae,Scomberomorus,spp,1,463.868
20_80M_10N,Scombridae,Scomberomorus,spp,1,548.019
20_80M_10N,Scombridae,Scomberomorus,spp,1,527.336
20_80M_10N,Scombridae,Scomberomorus,spp,1,432.542
20_80M_10N,Scombridae,Scomberomorus,spp,1,521.629
20_80M_110N,Scombridae,Scomberomorus,spp,1,578.229
20_80M_111N,Scombridae,Scomberomorus,spp,1,422.43
20_80M_111N,Scombridae,Scomberomorus,spp,1,559.32
20_80M_112N,Scombridae,Scomberomorus,spp,1,638.535
20_80M_113N,Scombridae,Scomberomorus,spp,1,546.336
20_80M_113N,Scombridae,Scomberomorus,spp,1,596.691
20_80M_114N,Scombridae,Scomberomorus,spp,1,352.743
20_80M_114N,Scombridae,Scomberomorus,spp,1,421.612
20_80M_114N,Scombridae,Scomberomorus,spp,1,466.365
20_80M_114N,Scombridae,Scomberomorus,spp,1,432.152
20_80M_115N,Scombridae,Scomberomorus,spp,1,547.063
20_80M_115N,Scombridae,Scomberomorus,spp,1,520.919
20_80M_116N,Scombridae,Scomberomorus,spp,1,502.858
20_80M_117N,Scombridae,Scomberomorus,spp,1,576.739
20_80M_118N,Scombridae,Scomberomorus,spp,1,587.051
20_80M_118N,Scombridae,Scomberomorus,spp,1,463.198
20_80M_119N,Scombridae,Scomberomorus,spp,1,413.267
20_80M_119N,Scombridae,Scomberomorus,spp,1,420.733
20_80M_119N,Scombridae,Scomberomorus,spp,1,436.099
20_80M_119N,Scombridae,Scomberomorus,spp,1,480.92
20_80M_119N,Scombridae,Scomberomorus,spp,1,449.25
20_80M_119N,Scombridae,Scomberomorus,spp,1,451.291
20_80M_119N,Scombridae,Scomberomorus,spp,1,415.807
20_80M_119N,Scombridae,Scomberomorus,spp,1,464.107
20_80M_11F,Scombridae,Scomberomorus,spp,1,586.921
20_80M_11F,Scombridae,Scomberomorus,spp,1,434.295
20_80M_11F,Scombridae,Scomberomorus,spp,1,425.914
20_80M_11N,Scombridae,Scomberomorus,spp,1,543.037
20_80M_11N,Scombridae,Scomberomorus,spp,1,564.793
20_80M_11N,Scombridae,Scomberomorus,spp,1,631.836
20_80M_11N,Scombridae,Scomberomorus,spp,1,549.296
20_80M_11N,Scombridae,Scomberomorus,spp,1,625.757
20_80M_11N,Scombridae,Scomberomorus,spp,1,608.497
20_80M_11N,Scombridae,Scomberomorus,spp,1,554.77
20_80M_120N,Scombridae,Scomberomorus,spp,1,460.048
20_80M_120N,Scombridae,Scomberomorus,spp,1,461.882
20_80M_121N,Scombridae,Scomberomorus,spp,1,550.626
20_80M_122N,Scombridae,Scomberomorus,spp,1,569.827
20_80M_123N,Scombridae,Scomberomorus,spp,1,510.588
20_80M_123N,Scombridae,Scomberomorus,spp,1,590.973
20_80M_123N,Scombridae,Scomberomorus,spp,1,587.33
20_80M_125N,Scombridae,Scomberomorus,spp,1,630.225
20_80M_125N,Scombridae,Scomberomorus,spp,1,587.15
20_80M_126N,Scombridae,Scomberomorus,spp,1,494.876
20_80M_126N,Scombridae,Scomberomorus,spp,1,602.782
20_80M_127N,Scombridae,Scomberomorus,spp,1,545.925
20_80M_127N,Scombridae,Scomberomorus,spp,1,507.164
20_80M_128N,Scombridae,Scomberomorus,spp,1,516.966
20_80M_128N,Scombridae,Scomberomorus,spp,1,563.787
20_80M_128N,Scombridae,Scomberomorus,spp,1,553.958
20_80M_129N,Scombridae,Scomberomorus,spp,1,621.161
20_80M_12F,Scombridae,Scomberomorus,spp,1,1264.025
20_80M_131N,Scombridae,Scomberomorus,spp,1,490.739
20_80M_133N,Scombridae,Scomberomorus,spp,1,507.667
20_80M_13F,Scombridae,Scomberomorus,spp,1,456.606
20_80M_13F,Scombridae,Scomberomorus,spp,1,623.455
20_80M_13N,Scombridae,Scomberomorus,spp,1,577.938
20_80M_13N,Scombridae,Scomberomorus,spp,1,633.785
20_80M_14F,Scombridae,Scomberomorus,spp,1,461.252
20_80M_14F,Scombridae,Scomberomorus,spp,1,564.145
20_80M_14F,Scombridae,Scomberomorus,spp,1,461.535
20_80M_14N,Scombridae,Scomberomorus,spp,1,632.198
20_80M_14N,Scombridae,Scomberomorus,spp,1,392.616
20_80M_14N,Scombridae,Scomberomorus,spp,1,381.841
20_80M_15F,Scombridae,Scomberomorus,spp,1,573.799
20_80M_15F,Scombridae,Scomberomorus,spp,1,536.422
20_80M_15F,Scombridae,Scomberomorus,spp,1,584.577
20_80M_15N,Scombridae,Scomberomorus,spp,1,445.234
20_80M_15N,Scombridae,Scomberomorus,spp,1,401.898
20_80M_16F,Scombridae,Scomberomorus,spp,1,592.85
20_80M_16F,Scombridae,Scomberomorus,spp,1,612.349
20_80M_16F,Scombridae,Scomberomorus,spp,1,618.912
20_80M_16N,Scombridae,Scomberomorus,spp,1,646.066
20_80M_16N,Scombridae,Scomberomorus,spp,1,536.249
