Sample,Family,Genus,Species,Count,Length
20_RB3,Labridae,Choerodon,cauteroma,1,259.295
20_RB3,Labridae,Choerodon,cephalotes,1,211.224
20_RB3,Lethrinidae,Lethrinus,genivittatus,1,38.027
20_RB3,Lethrinidae,Lethrinus,punctulatus,1,257.673
20_RB3,Lethrinidae,Lethrinus,punctulatus,1,261.085
20_RB3,Lethrinidae,Lethrinus,punctulatus,1,259.788
20_RB3,Lutjanidae,Lutjanus,carponotatus,1,305.547
20_RB3,Lutjanidae,Lutjanus,carponotatus,1,291.158
20_RB3,Lutjanidae,Lutjanus,carponotatus,1,270.088
20_RB3,Lutjanidae,Lutjanus,carponotatus,1,256.353
20_RB3,Lutjanidae,Symphorus,nematophorus,1,588.735
20_RB3,Nemipteridae,Scolopsis,monogramma,1,299.99
20_RB3,Nemipteridae,Scolopsis,monogramma,1,224.633
20_RB3,Nemipteridae,Pentapodus,porosus,1,60.546
20_RB3,Nemipteridae,Pentapodus,porosus,1,66.418
20_RB3,Nemipteridae,Pentapodus,porosus,1,63.778
20_RB3,Ostraciidae,Ostracion,nasus,1,251.762
20_RB3,Scombridae,Scomberomorus,spp,1,559.96
20_RB3,Scombridae,Scomberomorus,spp,1,535.684
20_RB3,Scombridae,Scomberomorus,spp,1,440.625
20_RB3,Siganidae,Siganus,canaliculatus,1,197.267
20_RB3,Siganidae,Siganus,canaliculatus,1,220.925
20_RB3,Siganidae,Siganus,canaliculatus,1,234.276
20_RB3,Sphyraenidae,Sphyraena,jello,1,957.579
20_RB36,Carangidae,Atule,mate,1,242.604
20_RB36,Carangidae,Atule,mate,1,156.867
20_RB36,Carangidae,Gnathanodon,speciosus,1,258.569
20_RB36,Carangidae,Gnathanodon,speciosus,1,267.959
20_RB36,Carangidae,Gnathanodon,speciosus,1,259.826
20_RB36,Carangidae,Gnathanodon,speciosus,1,246.193
20_RB36,Carcharhinidae,Carcharhinus,coatesi,1,657.549
20_RB36,Carcharhinidae,Carcharhinus,sorrah,1,556.454
20_RB36,Echeneidae,Echeneis,naucrates,1,258.383
20_RB36,Echeneidae,Echeneis,naucrates,1,192.06
20_RB36,Hemigaleidae,Hemigaleus,australiensis,1,605.556
20_RB36,Labridae,Choerodon,cauteroma,1,235.715
20_RB36,Labridae,Choerodon,cauteroma,1,147.906
20_RB36,Labridae,Choerodon,cauteroma,1,233.388
20_RB36,Labridae,Choerodon,cauteroma,1,208.085
20_RB36,Labridae,Choerodon,cauteroma,1,257.658
20_RB36,Labridae,Choerodon,cauteroma,1,286.554
20_RB36,Labridae,Choerodon,cephalotes,1,261.804
20_RB36,Labridae,Choerodon,cyanodus,1,259.419
20_RB36,Labridae,Anampses,lennardi,1,166.835
20_RB36,Labridae,Anampses,lennardi,1,188.727
20_RB36,Lethrinidae,Lethrinus,punctulatus,1,302.906
20_RB36,Lethrinidae,Lethrinus,punctulatus,1,245.351
20_RB36,Lethrinidae,Lethrinus,punctulatus,1,260.769
20_RB36,Lethrinidae,Lethrinus,punctulatus,1,245.141
20_RB36,Lethrinidae,Lethrinus,punctulatus,1,246.648
20_RB36,Lutjanidae,Lutjanus,carponotatus,1,285.794
20_RB36,Lutjanidae,Lutjanus,carponotatus,1,307.356
20_RB36,Mullidae,Parupeneus,indicus,1,221.68
20_RB36,Mullidae,Parupeneus,indicus,1,214.207
20_RB36,Mullidae,Parupeneus,indicus,1,240.186
20_RB36,Mullidae,Parupeneus,indicus,1,213.851
20_RB36,Mullidae,Parupeneus,indicus,1,198.193
20_RB36,Nemipteridae,Scolopsis,monogramma,1,210.435
20_RB36,Nemipteridae,Scolopsis,monogramma,1,255.977
20_RB36,Nemipteridae,Scolopsis,monogramma,1,229.133
20_RB36,Pomacanthidae,Chaetodontoplus,duboulayi,1,149.949
20_RB36,Scombridae,Scomberomorus,spp,1,1162.832
20_RB36,Serranidae,Epinephelus,bilobatus,1,252.758
20_RB36,Serranidae,Epinephelus,bilobatus,1,258.933
20_RB36,Serranidae,Epinephelus,bilobatus,1,260.189
20_RB36,Serranidae,Epinephelus,bilobatus,1,235.544
20_RB36,Serranidae,Plectropomus,spp,1,479.989
20_RB36,Serranidae,Plectropomus,spp,1,278.848
20_RB36,Siganidae,Siganus,canaliculatus,1,218.864
20_RB36,Siganidae,Siganus,canaliculatus,1,259.161
20_RB36,Sphyrnidae,Sphyrna,mokarran,1,1924.666
20_RB38,Carangidae,Atule,mate,1,174.658
20_RB38,Labridae,Choerodon,cauteroma,1,230.718
20_RB38,Labridae,Choerodon,cauteroma,1,243.414
20_RB38,Labridae,Choerodon,cephalotes,1,251.741
20_RB38,Labridae,Choerodon,cephalotes,1,262.129
20_RB38,Labridae,Choerodon,schoenleinii,1,441.292
20_RB38,Labridae,Choerodon,vitta,1,81.987
20_RB38,Labridae,Choerodon,vitta,1,85.489
20_RB38,Lethrinidae,Lethrinus,punctulatus,1,254.753
20_RB38,Lethrinidae,Lethrinus,punctulatus,1,221.628
20_RB38,Lethrinidae,Lethrinus,punctulatus,1,228.031
20_RB38,Lethrinidae,Lethrinus,punctulatus,1,232.731
20_RB38,Lethrinidae,Lethrinus,punctulatus,1,210.856
20_RB38,Lutjanidae,Lutjanus,carponotatus,1,279.381
20_RB38,Mullidae,Upeneus,tragula,1,203.29
20_RB38,Mullidae,Upeneus,tragula,1,176.619
20_RB38,Mullidae,Upeneus,tragula,1,233.393
20_RB38,Mullidae,Upeneus,tragula,1,179.316
20_RB38,Mullidae,Upeneus,tragula,1,185.691
20_RB38,Mullidae,Upeneus,tragula,1,198.256
20_RB38,Scombridae,Scomberomorus,spp,1,549.266
20_RB38,Scombridae,Scomberomorus,spp,1,494.087
20_RB38,Scombridae,Scomberomorus,spp,1,450.78
20_RB38,Serranidae,Epinephelus,bilobatus,1,242.742
20_RB38,Serranidae,Epinephelus,bilobatus,1,282.088
20_RB38,Serranidae,Epinephelus,quoyanus,1,243.108
20_RB38,Siganidae,Siganus,canaliculatus,1,226.174
20_RB4,Carangidae,Selaroides,leptolepis,1,120.476
20_RB4,Carangidae,Selaroides,leptolepis,1,124.587
20_RB4,Carangidae,Selaroides,leptolepis,1,161.102
20_RB4,Carangidae,Selaroides,leptolepis,1,151.01
20_RB4,Carangidae,Selaroides,leptolepis,1,122.428
20_RB4,Carangidae,Selaroides,leptolepis,1,162.018
20_RB4,Carangidae,Selaroides,leptolepis,1,130.646
20_RB4,Carangidae,Selaroides,leptolepis,1,133.449
20_RB4,Carangidae,Selaroides,leptolepis,1,147.914
20_RB4,Carangidae,Selaroides,leptolepis,1,155.693
20_RB4,Carangidae,Selaroides,leptolepis,1,136.535
20_RB4,Carcharhinidae,Galeocerdo,cuvier,1,1884.738
20_RB4,Labridae,Choerodon,cauteroma,1,170.77
20_RB4,Labridae,Choerodon,cephalotes,1,298.389
20_RB4,Labridae,Choerodon,vitta,1,51.068
20_RB4,Lethrinidae,Lethrinus,punctulatus,1,216.867
20_RB4,Lethrinidae,Lethrinus,punctulatus,1,192.993
20_RB4,Lethrinidae,Lethrinus,punctulatus,1,227.624
20_RB4,Mullidae,Upeneus,tragula,1,203.101
20_RB4,Mullidae,Upeneus,tragula,1,178.593
20_RB4,Mullidae,Upeneus,tragula,1,164.648
20_RB4,Nemipteridae,Scolopsis,monogramma,1,197.304
20_RB4,Nemipteridae,Scolopsis,monogramma,1,165.732
20_RB4,Nemipteridae,Scolopsis,monogramma,1,149.414
20_RB4,Nemipteridae,Scolopsis,monogramma,1,211.08
20_RB4,Nemipteridae,Scolopsis,monogramma,1,200.346
20_RB4,Nemipteridae,Scolopsis,monogramma,1,208.601
20_RB4,Nemipteridae,Pentapodus,porosus,1,193.522
20_RB4,Nemipteridae,Pentapodus,porosus,1,129.784
20_RB4,Nemipteridae,Pentapodus,porosus,1,211.058
20_RB4,Nemipteridae,Pentapodus,porosus,1,143.764
20_RB4,Nemipteridae,Pentapodus,porosus,1,180.097
20_RB4,Nemipteridae,Pentapodus,porosus,1,182.878
20_RB4,Nemipteridae,Pentapodus,porosus,1,199.207
20_RB4,Pomacanthidae,Chaetodontoplus,duboulayi,1,185.889
20_RB4,Pomacanthidae,Chaetodontoplus,duboulayi,1,161.785
20_RB4,Pomacanthidae,Chaetodontoplus,personifer,1,184.108
20_RB4,Scombridae,Scomberomorus,spp,1,504.253
20_RB4,Scombridae,Scomberomorus,spp,1,506.326
20_RB4,Scombridae,Scomberomorus,spp,1,531.187
20_RB4,Scombridae,Scomberomorus,spp,1,521.913
20_RB4,Serranidae,Epinephelus,bilobatus,1,234.853
20_RB4,Serranidae,Epinephelus,bilobatus,1,235.674
20_RB4,Serranidae,Epinephelus,bilobatus,1,271.091
20_RB4,Serranidae,Plectropomus,spp,1,493.62
20_RB42,Carangidae,Turrum,fulvoguttatum,1,251.284
20_RB42,Carangidae,Turrum,fulvoguttatum,1,233.663
20_RB42,Carangidae,Turrum,fulvoguttatum,1,247.382
20_RB42,Carangidae,Turrum,fulvoguttatum,1,260.706
20_RB42,Carangidae,Turrum,fulvoguttatum,1,236.847
20_RB42,Carangidae,Gnathanodon,speciosus,1,277.196
20_RB42,Carangidae,Gnathanodon,speciosus,1,269.136
20_RB42,Elopidae,Elops,hawaiensis,1,887.302
20_RB42,Hemigaleidae,Hemigaleus,australiensis,1,805.997
20_RB42,Labridae,Choerodon,cauteroma,1,253.763
20_RB42,Labridae,Choerodon,cauteroma,1,318.991
20_RB42,Labridae,Choerodon,cauteroma,1,225.356
20_RB42,Labridae,Choerodon,cephalotes,1,254.754
20_RB42,Labridae,Choerodon,cephalotes,1,314.252
20_RB42,Labridae,Choerodon,cephalotes,1,187.855
20_RB42,Labridae,Choerodon,schoenleinii,1,466.712
20_RB42,Lethrinidae,Lethrinus,punctulatus,1,220.881
20_RB42,Lethrinidae,Lethrinus,punctulatus,1,224.829
20_RB42,Lethrinidae,Lethrinus,punctulatus,1,208.673
20_RB42,Lethrinidae,Lethrinus,punctulatus,1,242.063
20_RB42,Lethrinidae,Lethrinus,punctulatus,1,203.02
20_RB42,Lutjanidae,Lutjanus,sebae,1,458.1
20_RB42,Mullidae,Upeneus,tragula,1,212.121
20_RB42,Nemipteridae,Scolopsis,monogramma,1,204.929
20_RB42,Nemipteridae,Pentapodus,porosus,1,77.264
20_RB42,Nemipteridae,Pentapodus,porosus,1,66.359
20_RB42,Nemipteridae,Pentapodus,porosus,1,73.127
20_RB42,Nemipteridae,Pentapodus,porosus,1,83.419
20_RB42,Nemipteridae,Pentapodus,porosus,1,96.528
20_RB42,Pomacanthidae,Chaetodontoplus,duboulayi,1,166.438
20_RB42,Scombridae,Scomberomorus,spp,1,529.37
20_RB42,Scombridae,Scomberomorus,spp,1,442.637
20_RB42,Serranidae,Epinephelus,bilobatus,1,316.599
20_RB42,Serranidae,Epinephelus,bilobatus,1,278.7
20_RB42,Serranidae,Epinephelus,bilobatus,1,248.642
20_RB42,Siganidae,Siganus,canaliculatus,1,243.229
20_RB42,Siganidae,Siganus,canaliculatus,1,266.501
20_RB42,Siganidae,Siganus,canaliculatus,1,221.537
20_RB42,Siganidae,Siganus,canaliculatus,1,228.937
20_RB42,Siganidae,Siganus,canaliculatus,1,206.539
20_RB42,Siganidae,Siganus,canaliculatus,1,247.341
20_RB42,Siganidae,Siganus,canaliculatus,1,231.998
20_RB42,Siganidae,Siganus,canaliculatus,1,230.963
20_RB42,Siganidae,Siganus,canaliculatus,1,213.723
20_RB42,Sphyraenidae,Sphyraena,jello,1,1099.658
20_RB42,Tetraodontidae,Feroxodon,multistriatus,1,465.764
20_RB45,Balistidae,Abalistes,stellatus,1,265.672
20_RB45,Carangidae,Atropus,hedlandensis,1,173.509
20_RB45,Carangidae,Atropus,hedlandensis,1,145.836
20_RB45,Carangidae,Selaroides,leptolepis,1,176.859
20_RB45,Carangidae,Selaroides,leptolepis,1,159.595
20_RB45,Carangidae,Atule,mate,1,278.572
20_RB45,Labridae,Choerodon,cauteroma,1,268.657
20_RB45,Labridae,Choerodon,cauteroma,1,211.656
20_RB45,Labridae,Choerodon,cauteroma,1,236.979
20_RB45,Labridae,Choerodon,cephalotes,1,280.614
20_RB45,Lethrinidae,Lethrinus,genivittatus,1,49.718
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,261.722
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,236.186
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,259.484
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,267.712
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,236.911
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,259.095
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,263.403
20_RB45,Lethrinidae,Lethrinus,punctulatus,1,274.882
20_RB45,Lutjanidae,Lutjanus,carponotatus,1,299.694
20_RB45,Lutjanidae,Symphorus,nematophorus,1,693.11
20_RB45,Mullidae,Upeneus,tragula,1,231.336
20_RB45,Mullidae,Upeneus,tragula,1,238.177
20_RB45,Nemipteridae,Scolopsis,monogramma,1,285.162
20_RB45,Nemipteridae,Pentapodus,porosus,1,78.781
20_RB45,Pomacanthidae,Chaetodontoplus,duboulayi,1,165.129
20_RB45,Pomacanthidae,Chaetodontoplus,duboulayi,1,224.568
20_RB45,Scombridae,Scomberomorus,spp,1,410.181
20_RB45,Serranidae,Epinephelus,bilobatus,1,302.377
20_RB45,Serranidae,Epinephelus,bilobatus,1,258.049
20_RB45,Serranidae,Epinephelus,bilobatus,1,274.313
20_RB45,Serranidae,Plectropomus,spp,1,245.562
20_RB45,Serranidae,Plectropomus,spp,1,329.888
20_RB45,Siganidae,Siganus,canaliculatus,1,228.331
20_RB45,Siganidae,Siganus,canaliculatus,1,217.181
20_RB45,Siganidae,Siganus,canaliculatus,1,243.688
20_RB45,Siganidae,Siganus,canaliculatus,1,259.285
20_RB45,Siganidae,Siganus,canaliculatus,1,239.812
20_RB45,Siganidae,Siganus,canaliculatus,1,240.234
20_RB45,Siganidae,Siganus,canaliculatus,1,236.785
20_RB45,Siganidae,Siganus,canaliculatus,1,221.053
20_RB45,Siganidae,Siganus,canaliculatus,1,216.842
20_RB45,Siganidae,Siganus,canaliculatus,1,224.013
20_RB45,Siganidae,Siganus,canaliculatus,1,226.019
20_RB45,Siganidae,Siganus,canaliculatus,1,236.529
20_RB45,Siganidae,Siganus,canaliculatus,1,224.437
20_RB45,Siganidae,Siganus,canaliculatus,1,207.581
20_RB45,Siganidae,Siganus,canaliculatus,1,238.537
20_RB5,Ariidae,Netuma,thalassina,1,471.147
20_RB5,Ariidae,Netuma,thalassina,1,470.896
20_RB5,Balistidae,Abalistes,stellatus,1,234.375
20_RB5,Carangidae,Atule,mate,1,275
20_RB5,Carangidae,Atule,mate,1,177.139
20_RB5,Labridae,Choerodon,cauteroma,1,354.664
20_RB5,Labridae,Choerodon,cauteroma,1,227.557
20_RB5,Labridae,Choerodon,cephalotes,1,352.501
20_RB5,Lethrinidae,Lethrinus,punctulatus,1,276.27
20_RB5,Lethrinidae,Lethrinus,punctulatus,1,264.723
20_RB5,Lethrinidae,Lethrinus,punctulatus,1,259.856
20_RB5,Lethrinidae,Lethrinus,punctulatus,1,250.765
20_RB5,Mullidae,Upeneus,tragula,1,205.744
20_RB5,Mullidae,Upeneus,tragula,1,160.203
20_RB5,Nemipteridae,Scolopsis,monogramma,1,273.561
20_RB5,Nemipteridae,Scolopsis,monogramma,1,264.079
20_RB5,Pomacanthidae,Chaetodontoplus,duboulayi,1,156.168
20_RB5,Pomacanthidae,Chaetodontoplus,duboulayi,1,246.473
20_RB5,Scombridae,Scomberomorus,spp,1,449.967
20_RB5,Scombridae,Scomberomorus,spp,1,437.628
20_RB5,Scombridae,Scomberomorus,spp,1,511.281
20_RB5,Scombridae,Scomberomorus,spp,1,400.391
20_RB5,Serranidae,Epinephelus,bilobatus,1,288.272
20_RB5,Serranidae,Epinephelus,bilobatus,1,297.449
20_RB5,Serranidae,Epinephelus,bilobatus,1,232.283
20_RB5,Serranidae,Epinephelus,bilobatus,1,292.986
20_RB5,Serranidae,Epinephelus,bilobatus,1,238.207
20_RB5,Serranidae,Epinephelus,coioides,1,648.844
20_RB5,Serranidae,Plectropomus,spp,1,426.508
20_RB53,Carangidae,Turrum,gymnostethus,1,327.699
20_RB53,Carangidae,Turrum,gymnostethus,1,287.299
20_RB53,Carangidae,Turrum,gymnostethus,1,360.604
20_RB53,Carangidae,Turrum,gymnostethus,1,312.099
20_RB53,Carangidae,Turrum,gymnostethus,1,331.419
20_RB53,Carangidae,Turrum,gymnostethus,1,326.955
20_RB53,Carangidae,Turrum,gymnostethus,1,369.245
20_RB53,Carangidae,Turrum,gymnostethus,1,343.002
20_RB53,Carangidae,Gnathanodon,speciosus,1,352.072
20_RB53,Carangidae,Gnathanodon,speciosus,1,363.452
20_RB53,Carangidae,Gnathanodon,speciosus,1,343.299
20_RB53,Carangidae,Gnathanodon,speciosus,1,346.32
20_RB53,Carangidae,Gnathanodon,speciosus,1,333.185
20_RB53,Carangidae,Gnathanodon,speciosus,1,335.46
20_RB53,Carangidae,Gnathanodon,speciosus,1,339.629
20_RB53,Carangidae,Gnathanodon,speciosus,1,705.841
20_RB53,Carangidae,Gnathanodon,speciosus,1,337.722
20_RB53,Carangidae,Gnathanodon,speciosus,1,341.372
20_RB53,Carangidae,Gnathanodon,speciosus,1,373.819
20_RB53,Carangidae,Gnathanodon,speciosus,1,346.967
20_RB53,Carangidae,Gnathanodon,speciosus,1,350.92
20_RB53,Carangidae,Gnathanodon,speciosus,1,318.702
20_RB53,Carangidae,Gnathanodon,speciosus,1,345.968
20_RB53,Carangidae,Gnathanodon,speciosus,1,334.969
20_RB53,Carangidae,Gnathanodon,speciosus,1,356.314
20_RB53,Carangidae,Gnathanodon,speciosus,1,323.976
20_RB53,Carangidae,Gnathanodon,speciosus,1,580.103
20_RB53,Carangidae,Gnathanodon,speciosus,1,337.103
20_RB53,Carangidae,Gnathanodon,speciosus,1,347.196
20_RB53,Labridae,Choerodon,cauteroma,1,251.89
20_RB53,Labridae,Choerodon,cephalotes,1,63.818
20_RB53,Labridae,Macropharyngodon,negrosensis,1,44.551
20_RB53,Labridae,Choerodon,schoenleinii,1,805.607
20_RB53,Lethrinidae,Lethrinus,punctulatus,1,275.729
20_RB53,Nemipteridae,Scolopsis,monogramma,1,353.93
20_RB53,Nemipteridae,Pentapodus,porosus,1,72.709
20_RB53,Scombridae,Scomberomorus,spp,1,648.369
20_RB54,Balistidae,Abalistes,stellatus,1,241.509
20_RB54,Carangidae,Turrum,gymnostethus,1,247.653
20_RB54,Carangidae,Turrum,gymnostethus,1,242.287
20_RB54,Carangidae,Turrum,gymnostethus,1,229.001
20_RB54,Carangidae,Turrum,gymnostethus,1,241.435
20_RB54,Carcharhinidae,Carcharhinus,coatesi,1,723.237
20_RB54,Labridae,Choerodon,cauteroma,1,280.566
20_RB54,Labridae,Choerodon,cauteroma,1,283.049
20_RB54,Labridae,Choerodon,cauteroma,1,241.04
20_RB54,Labridae,Choerodon,cephalotes,1,240.173
20_RB54,Labridae,Choerodon,cephalotes,1,309.79
20_RB54,Labridae,Choerodon,cephalotes,1,275.305
20_RB54,Labridae,Anampses,lennardi,1,243.675
20_RB54,Labridae,Coris,pictoides,1,49.919
20_RB54,Labridae,Choerodon,vitta,1,72.031
20_RB54,Lethrinidae,Lethrinus,genivittatus,1,63.244
20_RB54,Lethrinidae,Lethrinus,genivittatus,1,58.327
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,202.129
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,220.016
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,226.977
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,184.524
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,190.887
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,216.311
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,220.597
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,200.149
20_RB54,Lethrinidae,Lethrinus,punctulatus,1,238.165
20_RB54,Monacanthidae,Monacanthus,chinensis,1,169.307
20_RB54,Nemipteridae,Scolopsis,monogramma,1,196.705
20_RB54,Nemipteridae,Scolopsis,monogramma,1,194.052
20_RB54,Nemipteridae,Pentapodus,porosus,1,207.428
20_RB54,Nemipteridae,Pentapodus,porosus,1,178.43
20_RB54,Nemipteridae,Pentapodus,porosus,1,159.782
20_RB54,Nemipteridae,Pentapodus,porosus,1,174.472
20_RB54,Nemipteridae,Pentapodus,porosus,1,173.349
20_RB54,Pomacanthidae,Chaetodontoplus,duboulayi,1,157.007
20_RB54,Scombridae,Scomberomorus,spp,1,560.831
20_RB54,Scombridae,Scomberomorus,spp,1,564.897
20_RB54,Serranidae,Epinephelus,bilobatus,1,280.167
20_RB54,Serranidae,Epinephelus,bilobatus,1,280.644
20_RB54,Serranidae,Epinephelus,quoyanus,1,247.321
20_RB54,Siganidae,Siganus,canaliculatus,1,243.756
20_RB54,Siganidae,Siganus,canaliculatus,1,221.774
20_RB54,Siganidae,Siganus,canaliculatus,1,217.374
20_RB54,Siganidae,Siganus,canaliculatus,1,221.457
20_RB54,Siganidae,Siganus,canaliculatus,1,204.714
20_RB54,Siganidae,Siganus,canaliculatus,1,246.818
20_RB54,Siganidae,Siganus,canaliculatus,1,239.417
20_RB54,Siganidae,Siganus,canaliculatus,1,242.953
20_RB54,Siganidae,Siganus,canaliculatus,1,214.018
20_RB54,Siganidae,Siganus,canaliculatus,1,221.701
20_RB57,Balistidae,Abalistes,stellatus,1,278
20_RB57,Carangidae,Turrum,fulvoguttatum,1,398.448
20_RB57,Carangidae,Turrum,fulvoguttatum,1,351.793
20_RB57,Carangidae,Turrum,fulvoguttatum,1,379.243
20_RB57,Carangidae,Turrum,fulvoguttatum,1,337.599
20_RB57,Carangidae,Atule,mate,1,241.638
20_RB57,Chaetodontidae,Chelmon,marginalis,1,169.842
20_RB57,Echeneidae,Echeneis,naucrates,1,612.138
20_RB57,Hemigaleidae,Hemigaleus,australiensis,1,745.38
20_RB57,Labridae,Choerodon,cauteroma,1,296.55
20_RB57,Labridae,Choerodon,cephalotes,1,241.186
20_RB57,Labridae,Choerodon,cyanodus,1,284.209
20_RB57,Labridae,Anampses,lennardi,1,323.857
20_RB57,Labridae,Choerodon,schoenleinii,1,316.583
20_RB57,Lethrinidae,Lethrinus,olivaceus,1,281.059
20_RB57,Lethrinidae,Lethrinus,punctulatus,1,268.127
20_RB57,Lethrinidae,Lethrinus,punctulatus,1,228.741
20_RB57,Lethrinidae,Lethrinus,punctulatus,1,269.055
20_RB57,Lethrinidae,Lethrinus,punctulatus,1,223.417
20_RB57,Lutjanidae,Lutjanus,carponotatus,1,295.732
20_RB57,Lutjanidae,Lutjanus,lemniscatus,1,269.845
20_RB57,Lutjanidae,Symphorus,nematophorus,1,622.87
20_RB57,Mullidae,Parupeneus,indicus,1,312.348
20_RB57,Nemipteridae,Pentapodus,emeryii,1,253.561
20_RB57,Nemipteridae,Scolopsis,monogramma,1,253.385
20_RB57,Pomacanthidae,Chaetodontoplus,duboulayi,1,212.577
20_RB57,Pomacanthidae,Chaetodontoplus,duboulayi,1,146.86
20_RB57,Scaridae,Scarus,ghobban,1,280.784
20_RB57,Scaridae,Scarus,ghobban,1,293.062
20_RB57,Scombridae,Scomberomorus,spp,1,382.072
20_RB57,Serranidae,Epinephelus,bilobatus,1,259.427
20_RB57,Serranidae,Epinephelus,bilobatus,1,249.675
20_RB57,Serranidae,Epinephelus,bilobatus,1,270.168
20_RB57,Serranidae,Epinephelus,bilobatus,1,235.174
20_RB57,Serranidae,Epinephelus,coioides,1,515.28
20_RB57,Siganidae,Siganus,canaliculatus,1,218.757
20_RB57,Sphyraenidae,Sphyraena,jello,1,938.209
20_RB6,Ariidae,Netuma,thalassina,1,515.291
20_RB6,Carangidae,Atule,mate,1,202.787
20_RB6,Carangidae,Atule,mate,1,227.893
20_RB6,Carangidae,Atule,mate,1,196.577
20_RB6,Carangidae,Atule,mate,1,239.034
20_RB6,Carangidae,Atule,mate,1,217.76
20_RB6,Carangidae,Atule,mate,1,222.624
20_RB6,Carangidae,Atule,mate,1,209.768
20_RB6,Carangidae,Atule,mate,1,201.504
20_RB6,Carangidae,Atule,mate,1,213.3
20_RB6,Carangidae,Atule,mate,1,256.817
20_RB6,Carangidae,Atule,mate,1,210.33
20_RB6,Carangidae,Atule,mate,1,233.902
20_RB6,Carangidae,Atule,mate,1,170.924
20_RB6,Carangidae,Atule,mate,1,148.433
20_RB6,Carangidae,Atule,mate,1,178.563
20_RB6,Carangidae,Atule,mate,1,213.203
20_RB6,Carangidae,Atule,mate,1,183.901
20_RB6,Carangidae,Atule,mate,1,232.512
20_RB6,Carangidae,Atule,mate,1,259.379
20_RB6,Carangidae,Atule,mate,1,246.17
20_RB6,Carangidae,Atule,mate,1,233.499
20_RB6,Carangidae,Atule,mate,1,231.146
20_RB6,Carangidae,Atule,mate,1,205.124
20_RB6,Carangidae,Atule,mate,1,214.407
20_RB6,Carangidae,Atule,mate,1,315.526
20_RB6,Carangidae,Atule,mate,1,215.803
20_RB6,Carangidae,Atule,mate,1,249.201
20_RB6,Carangidae,Atule,mate,1,224.29
20_RB6,Carangidae,Atule,mate,1,211.177
20_RB6,Carangidae,Atule,mate,1,175.784
20_RB6,Carangidae,Atule,mate,1,227.237
20_RB6,Carangidae,Atule,mate,1,192.766
20_RB6,Carangidae,Atule,mate,1,267.139
20_RB6,Carangidae,Atule,mate,1,192.491
20_RB6,Carangidae,Atule,mate,1,219.709
20_RB6,Carangidae,Atule,mate,1,208.928
20_RB6,Carangidae,Atule,mate,1,217.808
20_RB6,Carangidae,Atule,mate,1,238.227
20_RB6,Carangidae,Atule,mate,1,195.677
20_RB6,Carangidae,Atule,mate,1,246.566
20_RB6,Carangidae,Atule,mate,1,247.119
20_RB6,Carangidae,Atule,mate,1,251.905
20_RB6,Carangidae,Atule,mate,1,244.684
20_RB6,Carangidae,Atule,mate,1,228.084
20_RB6,Carangidae,Atule,mate,1,241.339
20_RB6,Carangidae,Atule,mate,1,166.283
20_RB6,Carangidae,Atule,mate,1,198.437
20_RB6,Carangidae,Atule,mate,1,217.157
20_RB6,Carangidae,Atule,mate,1,180.924
20_RB6,Carangidae,Gnathanodon,speciosus,1,201.197
20_RB6,Carangidae,Gnathanodon,speciosus,1,223.693
20_RB6,Carangidae,Gnathanodon,speciosus,1,231.134
20_RB6,Carangidae,Gnathanodon,speciosus,1,185.753
20_RB6,Carangidae,Gnathanodon,speciosus,1,260.486
20_RB6,Carcharhinidae,Negaprion,acutidens,1,1765.845
20_RB6,Carcharhinidae,Carcharhinus,amboinensis,1,1926.413
20_RB6,Carcharhinidae,Carcharhinus,coatesi,1,605.268
20_RB6,Chaetodontidae,Chaetodon,aureofasciatus,1,110.729
20_RB6,Echeneidae,Echeneis,naucrates,1,228.658
20_RB6,Haemulidae,Diagramma,pictum,1,385.532
20_RB6,Hemiscylliidae,Chiloscyllium,punctatum,1,611.799
20_RB6,Labridae,Choerodon,cauteroma,1,219.632
20_RB6,Labridae,Choerodon,cauteroma,1,262.331
20_RB6,Labridae,Choerodon,cauteroma,1,245.164
20_RB6,Labridae,Choerodon,cauteroma,1,252.723
20_RB6,Labridae,Choerodon,cephalotes,1,51.005
20_RB6,Labridae,Choerodon,cephalotes,1,317.489
20_RB6,Labridae,Choerodon,schoenleinii,1,333.466
20_RB6,Lethrinidae,Lethrinus,genivittatus,1,50.128
20_RB6,Lethrinidae,Lethrinus,lentjan,1,275.698
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,256.673
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,279.869
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,267.874
