Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Has fed
ARSO03_1612,Monacanthidae,Acanthaluteres,brownii,1,37465001,ARSO03_1612_L.avi,165760,55.2533,DColella,13,,Reef; Mixed algal; Flat,60,1,2,2,No
ARSO04_1612,Loliginidae,Sepioteuthis,australis,1,23617005,ARSO04_1612_L.avi,51856,17.2853,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,ARSO04_1612_L.avi,165803,55.2677,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Gerreidae,Parequula,melbournensis,8,37349001,ARSO04_1612_L.avi,43000,14.3333,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Monacanthidae,Scobinichthys,granulatus,1,37465007,ARSO04_1612_L.avi,49090,16.3633,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Monacanthidae,Thamnaconus,degeni,1,37465037,ARSO04_1612_L.avi,49391,16.4637,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Portunidae,Nectocarcinus,integrifrons,2,28911010,ARSO04_1612_L.avi,37346,12.4487,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
ARSO04_1612,Mullidae,Upeneichthys,vlamingii,1,37355029,ARSO04_1612_L.avi,42814,14.2713,DColella,15,,Algae; Sand; Sparse,60,1,2,2,No
BSCI01_1605,Sillaginidae,Sillaginodes,punctatus,5,37330001,BSCI01_1605_L.avi,170158,56.7193,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Terapontidae,Pelates,octolineatus,1,37321020,BSCI01_1605_L.avi,34923,11.641,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Apogonidae,Vincentia,conspersa,1,37327033,BSCI01_1605_L.avi,157917,52.639,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Monacanthidae,Unknown,sp,3,37465903,BSCI01_1605_L.avi,142255,47.4183,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Gempylidae,Thyrsites,atun,1,37439001,BSCI01_1605_L.avi,63535,21.1783,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Odacidae,Neoodax,balteatus,20,37385005,BSCI01_1605_L.avi,48123,16.041,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1605,Monacanthidae,Acanthaluteres,spilomelanurus,22,37465043,BSCI01_1605_L.avi,109194,36.398,DMale,2.7,,Posidonia and algae; Dense,60,1,2,2,No
BSCI01_1704,Apogonidae,Siphamia,cephalotes,1,37327032,BSCI01_1704 L.avi,21077,14.0513,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Majidae,Naxia,aurita,1,28880007,BSCI01_1704 L.avi,34253,22.8353,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Monacanthidae,Unknown,sp,22,37465903,BSCI01_1704 L.avi,51498,34.332,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Triakidae,Mustelus,antarcticus,1,37017001,BSCI01_1704 L.avi,69011,46.0073,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Odacidae,Haletta,semifasciata,1,37385009,BSCI01_1704 L.avi,94349,62.8993,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Odacidae,Neoodax,balteatus,10,37385005,BSCI01_1704 L.avi,90663,60.442,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSCI01_1704 L.avi,32064,21.376,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI01_1704,Tetrarogidae,Gymnapistes,marmoratus,1,37287018,BSCI01_1704 L.avi,71194,47.4627,DColella,3.2,Right cam mostly obscured,Posidonia (epiphytes); Dense,60,2,2,2,No
BSCI02_1605,Unknown Fish,Unknown,sp,1,37990078,BSCI02_1605_L.avi,17174,5.7247,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Odacidae,Haletta,semifasciata,2,37385009,BSCI02_1605_L.avi,136119,45.373,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Apogonidae,Siphamia,cephalotes,1,37327032,BSCI02_1605_L.avi,17200,5.7333,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Arripidae,Arripis,georgianus,2,37344001,BSCI02_1605_L.avi,164262,54.754,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Atherinidae,Unknown,sp,100,37246911,BSCI02_1605_L.avi,111236,37.0787,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSCI02_1605_L.avi,42968,14.3227,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Monacanthidae,Unknown,sp,1,37465903,BSCI02_1605_L.avi,38582,12.8607,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1605,Odacidae,Neoodax,balteatus,20,37385005,BSCI02_1605_L.avi,99927,33.309,DMale,2.4,,Posidonia and algae; Dense,60,1,2,2,No
BSCI02_1704,Atherinidae,Kestratherina,esox,2,37246003,BSCI02_1704 L.avi,39762,26.508,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSCI02_1704 L.avi,35578,23.7187,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Odacidae,Neoodax,balteatus,6,37385005,BSCI02_1704 L.avi,46038,30.692,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Monacanthidae,Unknown,sp,2,37465903,BSCI02_1704 L.avi,40549,27.0327,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSCI02_1704 L.avi,51327,34.218,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Apogonidae,Siphamia,cephalotes,12,37327032,BSCI02_1704 L.avi,24365,16.2433,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Apogonidae,Vincentia,conspersa,1,37327033,BSCI02_1704 L.avi,93489,62.326,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI02_1704,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSCI02_1704 L.avi,32657,21.7713,DColella,2.7,,Posidonia and algae; Dense,60,2,2,2,No
BSCI03_1605,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSCI03_1605_L.avi,134416,44.8053,JHicks,2.2,,Posidonia and algae; Dense,60,2,2,3,No
BSCI03_1605,Sillaginidae,Sillaginodes,punctatus,4,37330001,BSCI03_1605_L.avi,113583,37.861,JHicks,2.2,,Posidonia and algae; Dense,60,2,2,3,No
BSCI03_1605,Atherinidae,Unknown,sp,100,37246911,BSCI03_1605_L.avi,38795,12.9317,JHicks,2.2,,Posidonia and algae; Dense,60,2,2,3,No
BSCI03_1605,Odacidae,Neoodax,balteatus,10,37385005,BSCI03_1605_L.avi,129792,43.264,JHicks,2.2,,Posidonia and algae; Dense,60,2,2,3,No
BSCI03_1605,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSCI03_1605_L.avi,82785,27.595,JHicks,2.2,,Posidonia and algae; Dense,60,2,2,3,No
BSCI03_1704,Terapontidae,Pelates,octolineatus,20,37321020,BSCI03_1704 L.avi,44269,29.5127,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSCI03_1704 L.avi,31306,20.8707,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Monacanthidae,Brachaluteres,jacksonianus,1,37465025,BSCI03_1704 L.avi,22852,15.2347,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Triakidae,Mustelus,antarcticus,1,37017001,BSCI03_1704 L.avi,26054,17.3693,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Monacanthidae,Meuschenia,freycineti,1,37465036,BSCI03_1704 L.avi,44559,29.706,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Odacidae,Neoodax,balteatus,6,37385005,BSCI03_1704 L.avi,20329,13.5527,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI03_1704,Apogonidae,Vincentia,conspersa,1,37327033,BSCI03_1704 L.avi,42847,28.5647,DColella,2.9,,Posidonia and algae; Dense,60,1,2,2,No
BSCI04_1605,Odacidae,Neoodax,balteatus,10,37385005,BSCI04_1605_L.avi,188009,62.6697,JHicks,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,Yes
BSCI04_1605,Apogonidae,Vincentia,conspersa,1,37327033,BSCI04_1605_L.avi,121589,40.5297,JHicks,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSCI04_1605,Sillaginidae,Unknown,sp,1,37330000,BSCI04_1605_L.avi,102964,34.3213,JHicks,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSCI04_1605,Atherinidae,Unknown,sp,50,37246911,BSCI04_1605_L.avi,65907,21.969,JHicks,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSCI04_1704,Odacidae,Neoodax,balteatus,4,37385005,BSCI04_1704 L.avi,87789,58.526,DColella,2.9,,Posidonia (epiphytes); Medium,60,1,2,2,No
BSCI04_1704,Apogonidae,Siphamia,cephalotes,1,37327032,BSCI04_1704 L.avi,57718,38.4787,DColella,2.9,,Posidonia (epiphytes); Medium,60,1,2,2,No
BSCI04_1704,Pandalidae,Chlorotocella,spinicaudus,1,28770025,BSCI04_1704 L.avi,24215,16.1433,DColella,2.9,,Posidonia (epiphytes); Medium,60,1,2,2,No
BSCO01_1605,Monacanthidae,Acanthaluteres,vittiger,3,37465002,BSCO01_1605_L.avi,48579,16.193,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO01_1605,Gempylidae,Thyrsites,atun,1,37439001,BSCO01_1605_L.avi,135517,45.1723,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO01_1605,Odacidae,Neoodax,balteatus,23,37385005,BSCO01_1605_L.avi,58037,19.3457,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO01_1605,Sillaginidae,Sillaginodes,punctatus,5,37330001,BSCO01_1605_L.avi,105289,35.0963,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO01_1605,Unknown Fish,Unknown,sp,1,37990078,BSCO01_1605_L.avi,176669,58.8897,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO01_1704,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSCO01_1704 L.avi,66976,44.6507,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Odacidae,Haletta,semifasciata,6,37385009,BSCO01_1704 L.avi,41905,27.9367,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Odacidae,Neoodax,balteatus,20,37385005,BSCO01_1704 L.avi,17052,11.368,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Carangidae,Pseudocaranx,sp,12,37337924,BSCO01_1704 L.avi,51674,34.4493,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Monacanthidae,Unknown,sp,2,37465903,BSCO01_1704 L.avi,61123,40.7487,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Platycephalidae,Platycephalus,bassensis,1,37296003,BSCO01_1704 L.avi,86703,57.802,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Pandalidae,Chlorotocella,spinicaudus,1,28770025,BSCO01_1704 L.avi,59853,39.902,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Odacidae,Siphonognathus,attenuatus,2,37385004,BSCO01_1704 L.avi,34648,23.0987,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Apogonidae,Siphamia,cephalotes,50,37327032,BSCO01_1704 L.avi,50649,33.766,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO01_1704,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSCO01_1704 L.avi,12942,8.628,DColella,5.2,,Algae; Caulocystis; Dense,60,1,2,2,No
BSCO02_1605,Monacanthidae,Scobinichthys,granulatus,1,37465007,BSCO02_1605_L.avi,67896,22.632,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1605,Monacanthidae,Eubalichthys,gunnii,2,37465034,BSCO02_1605_L.avi,150684,50.228,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1605,Apogonidae,Siphamia,cephalotes,150,37327032,BSCO02_1605_L.avi,15133,5.0443,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1605,Odacidae,Neoodax,balteatus,30,37385005,BSCO02_1605_L.avi,41191,13.7303,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1605,Mullidae,Upeneichthys,vlamingii,1,37355029,BSCO02_1605_L.avi,101490,33.83,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1605,Sphyraenidae,Sphyraena,novaehollandiae,5,37382002,BSCO02_1605_L.avi,105923,35.3077,DMale,3.4,,Posidonia (epiphytes); Dense,60,1,2,2,No
BSCO02_1704,Monacanthidae,Unknown,sp,1,37465903,BSCO02_1704 L.avi,17910,11.94,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Mullidae,Upeneichthys,vlamingii,6,37355029,BSCO02_1704 L.avi,58182,38.788,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Odacidae,Neoodax,balteatus,25,37385005,BSCO02_1704 L.avi,25309,16.8727,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSCO02_1704 L.avi,20873,13.9153,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSCO02_1704 L.avi,97109,64.7393,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Loliginidae,Sepioteuthis,australis,1,23617005,BSCO02_1704 L.avi,98088,65.392,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSCO02_1704 L.avi,46413,30.942,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO02_1704,Sillaginidae,Sillaginodes,punctatus,3,37330001,BSCO02_1704 L.avi,53707,35.8047,DColella,5.1,,Heterozostera; Medium,60,1,2,1,No
BSCO03_1605,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSCO03_1605_L.avi,114573,38.191,DMale,4.4,,Sand,60,1,2,2,No
BSCO03_1605,Unknown Fish,Unknown,sp,2,37990078,BSCO03_1605_L.avi,117144,39.048,DMale,4.4,,Sand,60,1,2,2,No
BSCO03_1605,Odacidae,Neoodax,balteatus,10,37385005,BSCO03_1605_L.avi,130448,43.4827,DMale,4.4,,Sand,60,1,2,2,No
BSCO03_1704,Monacanthidae,Unknown,sp,3,37465903,BSCO03_1704 L.avi,44045,29.3633,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Carangidae,Pseudocaranx,sp,150,37337924,BSCO03_1704 L.avi,74600,49.7333,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Odacidae,Siphonognathus,attenuatus,1,37385004,BSCO03_1704 L.avi,85411,56.9407,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Majidae,Naxia,aurita,1,28880007,BSCO03_1704 L.avi,92284,61.5227,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Platycephalidae,Platycephalus,speculator,1,37296037,BSCO03_1704 L.avi,68453,45.6353,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Sillaginidae,Sillaginodes,punctatus,7,37330001,BSCO03_1704 L.avi,78547,52.3647,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Syngnathidae,Leptoichthys,fistularius,1,37282013,BSCO03_1704 L.avi,10855,7.2367,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Odacidae,Neoodax,balteatus,20,37385005,BSCO03_1704 L.avi,44694,29.796,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Mullidae,Upeneichthys,vlamingii,2,37355029,BSCO03_1704 L.avi,52199,34.7993,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO03_1704,Apogonidae,Siphamia,cephalotes,2,37327032,BSCO03_1704 L.avi,11319,7.546,DColella,5.5,,Heterozostera; Dense,60,1,2,1,No
BSCO04_1605,Odacidae,Neoodax,balteatus,20,37385005,BSCO04_1605_L.avi,108933,36.311,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1605,Odacidae,Haletta,semifasciata,15,37385009,BSCO04_1605_L.avi,72399,24.133,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1605,Apogonidae,Siphamia,cephalotes,50,37327032,BSCO04_1605_L.avi,33109,11.0363,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1605,Monacanthidae,Acanthaluteres,vittiger,9,37465002,BSCO04_1605_L.avi,80315,26.7717,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1605,Monacanthidae,Unknown,sp,15,37465903,BSCO04_1605_L.avi,30368,10.1227,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1605,Arripidae,Arripis,georgianus,1,37344001,BSCO04_1605_L.avi,99298,33.0993,DMale,3,,Posidonia; Dense,60,1,2,3,No
BSCO04_1704,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSCO04_1704 L.avi,85375,56.9167,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSCO04_1704,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSCO04_1704 L.avi,38722,25.8147,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSCO04_1704,Platycephalidae,Platycephalus,bassensis,1,37296003,BSCO04_1704 L.avi,26240,17.4933,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSCO04_1704,Monacanthidae,Unknown,sp,1,37465903,BSCO04_1704 L.avi,71157,47.438,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSCO04_1704,Carangidae,Trachurus,sp,5,37337907,BSCO04_1704 L.avi,19626,13.084,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSCO04_1704,Odacidae,Neoodax,balteatus,4,37385005,BSCO04_1704 L.avi,15810,10.54,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSEI01_1605,Gerreidae,Parequula,melbournensis,1,37349001,BSEI01_1605_L.avi,37291,12.4303,DMale,2.2,,Posidonia and algae; Dense,60,1,2,3,No
BSEI01_1605,Odacidae,Neoodax,balteatus,12,37385005,BSEI01_1605_L.avi,161091,53.697,DMale,2.2,,Posidonia and algae; Dense,60,1,2,3,No
BSEI01_1605,Unknown Fish,Unknown,sp,1,37990078,BSEI01_1605_L.avi,43155,14.385,DMale,2.2,,Posidonia and algae; Dense,60,1,2,3,No
BSEI01_1605,Apogonidae,Siphamia,cephalotes,1,37327032,BSEI01_1605_L.avi,31487,10.4957,DMale,2.2,,Posidonia and algae; Dense,60,1,2,3,No
BSEI01_1605,Sillaginidae,Sillaginodes,punctatus,2,37330001,BSEI01_1605_L.avi,68162,22.7207,DMale,2.2,,Posidonia and algae; Dense,60,1,2,3,No
BSEI01_1704,Sillaginidae,Sillaginodes,punctatus,4,37330001,BSEI01_1704 L.avi,72829,48.5527,DColella,2.6,,Halophila and Zostera; Medium,60,1,2,2,No
BSEI01_1704,Portunidae,Portunus,armatus,1,28911005,BSEI01_1704 L.avi,20498,13.6653,DColella,2.6,,Halophila and Zostera; Medium,60,1,2,2,No
BSEI01_1704,Portunidae,Nectocarcinus,integrifrons,3,28911010,BSEI01_1704 L.avi,91284,60.856,DColella,2.6,,Halophila and Zostera; Medium,60,1,2,2,No
BSEI01_1704,Odacidae,Neoodax,balteatus,1,37385005,BSEI01_1704 L.avi,28480,18.9867,DColella,2.6,,Halophila and Zostera; Medium,60,1,2,2,No
BSEI02_1605,Arripidae,Arripis,georgianus,1,37344001,BSEI02_1605_L.avi,123253,41.0843,DMale,2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI02_1605,Odacidae,Neoodax,balteatus,1,37385005,BSEI02_1605_L.avi,178686,59.562,DMale,2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI02_1605,Sillaginidae,Sillaginodes,punctatus,5,37330001,BSEI02_1605_L.avi,62956,20.9853,DMale,2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI02_1605,Unknown Fish,Unknown,sp,1,37990078,BSEI02_1605_L.avi,27989,9.3297,DMale,2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI02_1605,Apogonidae,Siphamia,cephalotes,1,37327032,BSEI02_1605_L.avi,32052,10.684,DMale,2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI02_1704,Arripidae,Arripis,truttaceus,3,37344004,BSEI02_1704 R.avi,51871,34.5807,DColella,2.6,Right cam only,Algae; Caulocystis; Medium,60,1,2,3,No
BSEI02_1704,Tetraodontidae,Tetractenos,glaber,1,37467003,BSEI02_1704 R.avi,45429,30.286,DColella,2.6,Right cam only,Algae; Caulocystis; Medium,60,1,2,3,No
BSEI02_1704,Odacidae,Neoodax,balteatus,2,37385005,BSEI02_1704 R.avi,32605,21.7367,DColella,2.6,Right cam only,Algae; Caulocystis; Medium,60,1,2,3,No
BSEI02_1704,Portunidae,Nectocarcinus,integrifrons,2,28911010,BSEI02_1704 R.avi,58365,38.91,DColella,2.6,Right cam only,Algae; Caulocystis; Medium,60,1,2,3,No
BSEI02_1704,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSEI02_1704 R.avi,31055,20.7033,DColella,2.6,Right cam only,Algae; Caulocystis; Medium,60,1,2,3,No
BSEI03_1605,Atherinidae,Unknown,sp,100,37246911,BSEI03_1605_L.avi,177966,59.322,DMale,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI03_1605,Sillaginidae,Sillaginodes,punctatus,4,37330001,BSEI03_1605_L.avi,126845,42.2817,DMale,2.2,,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI03_1704,Terapontidae,Pelates,octolineatus,2,37321020,BSEI03_1704 L.avi,64782,43.188,DColella,3,,Algae obscuring view,60,3,2,3,No
BSEI03_1704,Odacidae,Neoodax,balteatus,2,37385005,BSEI03_1704 L.avi,47808,31.872,DColella,3,,Algae obscuring view,60,3,2,3,No
BSEI04_1605,Unknown Fish,Unknown,sp,2,37990078,BSEI04_1605_L.avi,71641,23.8803,DMale,2.6,Bad visibility,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI04_1605,Sillaginidae,Sillaginodes,punctatus,2,37330001,BSEI04_1605_L.avi,95897,31.9657,DMale,2.6,Bad visibility,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI04_1605,Odacidae,Neoodax,balteatus,4,37385005,BSEI04_1605_L.avi,153421,51.1403,DMale,2.6,Bad visibility,Posidonia (epiphytes); Dense,60,1,2,3,No
BSEI04_1704,Terapontidae,Pelates,octolineatus,50,37321020,BSEI04_1704 L.avi,53559,35.706,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,Yes
BSEI04_1704,Syngnathidae,Leptoichthys,fistularius,1,37282013,BSEI04_1704 L.avi,16161,10.774,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,No
BSEI04_1704,Monacanthidae,Unknown,sp,2,37465903,BSEI04_1704 L.avi,94233,62.822,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,No
BSEI04_1704,Triakidae,Mustelus,antarcticus,1,37017001,BSEI04_1704 L.avi,80508,53.672,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,No
BSEI04_1704,Odacidae,Neoodax,balteatus,5,37385005,BSEI04_1704 L.avi,36570,24.38,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,Yes
BSEI04_1704,Gerreidae,Parequula,melbournensis,6,37349001,BSEI04_1704 L.avi,48722,32.4813,DColella,3.6,,Posidonia (epiphytes); Dense,60,2,2,2,No
BSEO01_1605,Unknown Fish,Unknown,sp,1,37990078,BSEO01_1605_L.avi,99732,33.244,DMale,2,,Posidonia; Dense,60,1,2,2,Yes
BSEO01_1605,Apogonidae,Siphamia,cephalotes,5,37327032,BSEO01_1605_L.avi,35476,11.8253,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Ostraciidae,Aracana,ornata,1,37466001,BSEO01_1605_L.avi,102461,34.1537,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Sillaginidae,Sillaginodes,punctatus,15,37330001,BSEO01_1605_L.avi,127399,42.4663,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Delphinidae,Tursiops,truncatus,1,41116019,BSEO01_1605_L.avi,168722,56.2407,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Terapontidae,Pelates,octolineatus,80,37321020,BSEO01_1605_L.avi,30792,10.264,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Monacanthidae,Acanthaluteres,brownii,60,37465001,BSEO01_1605_L.avi,32809,10.9363,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Monacanthidae,Acanthaluteres,spilomelanurus,12,37465043,BSEO01_1605_L.avi,93771,31.257,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Monacanthidae,Unknown,sp,1,37465903,BSEO01_1605_L.avi,18261,6.087,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Odacidae,Neoodax,balteatus,30,37385005,BSEO01_1605_L.avi,92459,30.8197,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1605,Monacanthidae,Scobinichthys,granulatus,1,37465007,BSEO01_1605_L.avi,178107,59.369,DMale,2,,Posidonia; Dense,60,1,2,2,No
BSEO01_1704,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSEO01_1704 L.avi,19700,13.1333,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSEO01_1704,Monacanthidae,Unknown,sp,3,37465903,BSEO01_1704 L.avi,52626,35.084,DColella,5.8,,Halophila; medium,60,1,2,2,No
BSEO01_1704,Gerreidae,Parequula,melbournensis,2,37349001,BSEO01_1704 L.avi,67283,44.8553,DColella,5.8,,Halophila; medium,60,1,2,2,No
