Dot Point Measurements

Generated: Tuesday 27 May 2025 08:35:24

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-048_1_01_20240517_BRUV_4_L21_GX010032.MP4_0016307.jpg	      0		683	10											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-048	1					Unscorable								67.4
INV-BV-048_1_01_20240517_BRUV_4_L21_GX010032.MP4_0016307.jpg	      0		940	267											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-048	1					Substrate	Unconsolidated (soft)							45.3
INV-BV-048_1_01_20240517_BRUV_4_L21_GX010032.MP4_0016307.jpg	      0		715	231											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-048	1					Unscorable								47.8
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		621	881											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								22.6
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		1005	413											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Sessile invertebrates								47.5
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		686	168											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								71.1
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		917	1044											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae	Filamentous / filiform							20.7
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		643	721											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								24.3
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		993	1729											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								89.9
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		864	1166											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae	Filamentous / filiform							31.7
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		931	176											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae								69.2
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		567	870											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								28.0
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		825	673											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae								18.4
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		1039	327											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Sponges								56.8
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		852	847											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae	Filamentous / filiform							1.1
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		865	860											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae	Filamentous / filiform							2.4
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		781	925											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Sessile invertebrates								9.6
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		719	597											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								28.8
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		914	464											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Macroalgae								40.1
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		729	1823											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								98.8
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		1002	41											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								83.8
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		1011	1827											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								100.0
INV-BV-051_1_01_20240524_BRUV_1_L15_GX010053.MP4_0033790.jpg	      0		893	1514											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-051	1					Unscorable								67.0
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		701	1457											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							28.3
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		1065	1422											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							32.6
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		724	1585											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							38.7
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		910	1697											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							48.7
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		816	685											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							41.5
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		949	1702											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							49.8
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		842	26											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							99.8
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		963	1485											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							32.1
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		691	1011											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							16.5
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		742	1288											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							13.2
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		757	1188											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							5.5
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		801	454											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							62.0
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		1016	196											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							86.7
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		670	1772											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Unscorable								55.9
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		736	1147											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							6.6
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		655	1503											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Unscorable								33.6
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		558	1547											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Unscorable								41.2
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		939	1669											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							46.8
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		962	1247											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Substrate	Unconsolidated (soft)							15.7
INV-BV-052_1_01_20240523_BRUV_2_L17_GX010049.MP4_0027351.jpg	      0		711	28											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-052	1					Unscorable								100.0
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		999	529											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Macroalgae								18.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		827	40											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							62.0
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		927	555											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							12.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		907	75											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							56.9
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		870	257											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Macroalgae								31.3
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		799	344											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							22.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		744	21											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								67.0
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		1070	169											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							51.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		1049	493											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								23.9
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		665	1166											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								100.0
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		676	1137											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								95.8
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		853	398											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								12.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		973	248											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								35.2
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		756	553											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								19.8
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		976	1027											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Cnidaria	Corals	Black & Octocorals						77.4
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		1073	180											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							50.1
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		1062	628											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								32.8
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		755	588											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								22.7
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		1014	1132											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Substrate	Unconsolidated (soft)							92.7
INV-BV-054_1_01_20240522_BRUV_4_L21_GX010042.MP4_0019899.jpg	      0		571	92											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-054	1					Unscorable								69.2
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		663	272											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								73.3
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		1001	740											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Macroalgae	Erect fine branching							32.4
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		856	864											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Sessile invertebrates								11.9
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		894	116											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Substrate	Unconsolidated (soft)							89.8
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		613	583											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								42.5
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		922	1004											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Bryozoa								16.9
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		1061	1046											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Sessile invertebrates								32.5
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		613	34											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								99.4
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		783	1651											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								76.3
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		1009	1467											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Substrate	Unconsolidated (soft)							61.7
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		649	1861											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								100.0
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		676	63											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								95.3
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		630	312											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								69.8
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		845	189											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Macroalgae								81.5
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		773	1036											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								10.1
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		999	1730											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Sessile invertebrates								88.1
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		620	1832											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								97.4
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		679	885											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								12.3
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		684	1818											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								94.9
INV-BV-055_1_01_20240519_BRUV_6_L95_GX010040.MP4_0004588.jpg	      0		601	1337											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-055	1					Unscorable								46.7
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		1035	1600											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							70.3
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		615	554											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							51.1
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		1062	1433											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							54.4
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		1000	1886											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							99.4
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		959	154											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							87.5
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		692	798											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							25.2
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		918	1639											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							72.1
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		655	1256											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							37.8
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		1064	180											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							86.9
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		591	1331											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Unscorable								48.2
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		823	1372											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							43.4
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		854	231											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							78.5
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		738	1884											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Unscorable								98.8
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		771	68											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							96.5
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		875	31											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		1013	237											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							79.7
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		919	1155											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							21.2
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		811	506											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							49.5
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		892	1884											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							98.1
INV-BV-056_1_01_20240523_BRUV_2_L17_GX010048.MP4_0031896.jpg	      0		856	1135											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-056	1					Substrate	Unconsolidated (soft)							18.0
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		781	1260											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							13.5
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		660	1741											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								58.7
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		1002	183											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							87.3
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		752	871											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							22.4
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		645	1311											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								22.5
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		936	1655											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Bryozoa								51.4
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		885	924											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Bryozoa								19.3
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		958	34											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		616	1837											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								68.2
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		1026	996											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Consolidated (hard)							24.0
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		894	1515											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							38.0
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		640	1897											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								73.1
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		975	1002											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Bryozoa								19.7
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		585	682											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								43.8
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		838	1043											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							7.7
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		602	1594											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								47.3
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		701	511											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Substrate	Unconsolidated (soft)							55.7
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		1052	1501											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Bryozoa								42.9
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		627	1735											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								58.9
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		565	88											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Unscorable								96.1
INV-BV-057_1_01_20240526_BRUV_1_L15_GX010058.MP4_0016743.jpg	      0		869	994											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-057	1					Bryozoa								13.1
INV-BV-058_1_01_20240522_BRUV_3_L19_GX010043.MP4_0016130.jpg	      0		901	1528											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-058	1					Macroalgae								37.7
