Dot Point Measurements

Generated: Monday 26 May 2025 15:36:26

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-171_1_X.JPG	      0		3960	1874											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							24.7
INV-BV-171_1_X.JPG	      0		3420	2094											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							17.2
INV-BV-171_1_X.JPG	      0		3720	3211											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								23.3
INV-BV-171_1_X.JPG	      0		3884	232											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								79.2
INV-BV-171_1_X.JPG	      0		3521	3196											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								23.3
INV-BV-171_1_X.JPG	      0		4763	3889											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								59.9
INV-BV-171_1_X.JPG	      0		2921	4252											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sponges								64.2
INV-BV-171_1_X.JPG	      0		3931	105											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								83.7
INV-BV-171_1_X.JPG	      0		4230	4923											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							84.2
INV-BV-171_1_X.JPG	      0		3836	874											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Cnidaria	Corals	Stony corals						57.2
INV-BV-171_1_X.JPG	      0		3133	5401											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Unscorable								100.0
INV-BV-171_1_X.JPG	      0		3134	5288											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Unscorable								96.2
INV-BV-171_1_X.JPG	      0		3906	1719											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							29.1
INV-BV-171_1_X.JPG	      0		2906	4295											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							65.8
INV-BV-171_1_X.JPG	      0		3061	2152											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							24.4
INV-BV-171_1_X.JPG	      0		3537	1838											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							24.2
INV-BV-171_1_X.JPG	      0		3199	2071											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Substrate	Unconsolidated (soft)							22.5
INV-BV-171_1_X.JPG	      0		3579	1126											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-171	1					Sessile invertebrates								48.3
INV-BV-173_1_X.JPG	      0		3353	793											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							70.3
INV-BV-173_1_X.JPG	      0		3396	2094											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							27.3
INV-BV-173_1_X.JPG	      0		3280	2255											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							23.9
INV-BV-173_1_X.JPG	      0		3049	3240											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							23.8
INV-BV-173_1_X.JPG	      0		4445	5225											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							83.8
INV-BV-173_1_X.JPG	      0		4512	3878											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							44.8
INV-BV-173_1_X.JPG	      0		3840	2689											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							8.7
INV-BV-173_1_X.JPG	      0		2803	13											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-173_1_X.JPG	      0		4705	1703											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							52.8
INV-BV-173_1_X.JPG	      0		2867	3197											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							28.6
INV-BV-173_1_X.JPG	      0		3819	5519											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Sessile invertebrates								89.5
INV-BV-173_1_X.JPG	      0		3050	3338											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							25.7
INV-BV-173_1_X.JPG	      0		3752	2626											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							8.7
INV-BV-173_1_X.JPG	      0		3860	4861											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							67.6
INV-BV-173_1_X.JPG	      0		2443	4568											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Unscorable								70.2
INV-BV-173_1_X.JPG	      0		4742	1611											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							55.9
INV-BV-173_1_X.JPG	      0		3640	4872											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							67.5
INV-BV-173_1_X.JPG	      0		3817	3222											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							13.3
INV-BV-173_1_X.JPG	      0		2993	991											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							66.7
INV-BV-173_1_X.JPG	      0		4609	575											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-173	1					Substrate	Unconsolidated (soft)							83.5
INV-BV-174_1_X.JPG	      0		3059	1631											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								38.9
INV-BV-174_1_X.JPG	      0		3414	5301											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								100.0
INV-BV-174_1_X.JPG	      0		4724	168											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							85.5
INV-BV-174_1_X.JPG	      0		2649	932											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								66.7
INV-BV-174_1_X.JPG	      0		3987	3271											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							29.1
INV-BV-174_1_X.JPG	      0		4378	1797											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							30.0
INV-BV-174_1_X.JPG	      0		4812	958											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							62.4
INV-BV-174_1_X.JPG	      0		2632	1670											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								49.4
INV-BV-174_1_X.JPG	      0		4069	537											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							67.2
INV-BV-174_1_X.JPG	      0		4065	2724											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							12.8
INV-BV-174_1_X.JPG	      0		3034	5102											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								96.1
INV-BV-174_1_X.JPG	      0		3186	1293											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							45.9
INV-BV-174_1_X.JPG	      0		3880	3476											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							35.6
INV-BV-174_1_X.JPG	      0		2497	4249											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								77.5
INV-BV-174_1_X.JPG	      0		4324	2304											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							18.4
INV-BV-174_1_X.JPG	      0		3765	2540											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							3.5
INV-BV-174_1_X.JPG	      0		4768	473											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							76.4
INV-BV-174_1_X.JPG	      0		4843	3484											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							50.6
INV-BV-174_1_X.JPG	      0		4616	3256											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Substrate	Unconsolidated (soft)							39.4
INV-BV-174_1_X.JPG	      0		3639	3892											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-174	1					Unscorable								50.4
INV-BV-175_1_X.JPG	      0		4573	4124											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							46.9
INV-BV-175_1_X.JPG	      0		4749	68											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Unscorable								100.0
INV-BV-175_1_X.JPG	      0		3726	3877											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							33.1
INV-BV-175_1_X.JPG	      0		3607	115											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							94.6
INV-BV-175_1_X.JPG	      0		3372	541											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							81.7
INV-BV-175_1_X.JPG	      0		4445	1223											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							59.8
INV-BV-175_1_X.JPG	      0		3958	3055											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							5.4
INV-BV-175_1_X.JPG	      0		3161	2951											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							24.6
INV-BV-175_1_X.JPG	      0		4665	2174											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							36.0
INV-BV-175_1_X.JPG	      0		3545	2505											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							17.9
INV-BV-175_1_X.JPG	      0		4153	1625											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							44.1
INV-BV-175_1_X.JPG	      0		2813	4143											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							55.2
INV-BV-175_1_X.JPG	      0		4712	4065											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							47.8
INV-BV-175_1_X.JPG	      0		2747	5356											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							91.0
INV-BV-175_1_X.JPG	      0		3756	4821											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							64.6
INV-BV-175_1_X.JPG	      0		4290	3076											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							14.6
INV-BV-175_1_X.JPG	      0		4052	4710											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							60.9
INV-BV-175_1_X.JPG	      0		2963	4805											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							71.1
INV-BV-175_1_X.JPG	      0		4771	413											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							89.2
INV-BV-175_1_X.JPG	      0		3751	4539											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-175	1					Substrate	Unconsolidated (soft)							55.1
INV-BV-176_1_X.JPG	      0		4738	2610											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							33.8
INV-BV-176_1_X.JPG	      0		4761	2858											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							34.3
INV-BV-176_1_X.JPG	      0		4280	1457											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							49.5
INV-BV-176_1_X.JPG	      0		4744	3287											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							38.3
INV-BV-176_1_X.JPG	      0		3015	1849											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							42.7
INV-BV-176_1_X.JPG	      0		3248	3136											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							23.5
INV-BV-176_1_X.JPG	      0		4295	3591											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							34.2
INV-BV-176_1_X.JPG	      0		4732	5428											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-176_1_X.JPG	      0		4187	4472											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							62.0
INV-BV-176_1_X.JPG	      0		2700	3427											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							45.4
INV-BV-176_1_X.JPG	      0		2461	1381											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Unscorable								68.2
INV-BV-176_1_X.JPG	      0		3803	3262											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							17.6
INV-BV-176_1_X.JPG	      0		3739	784											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							70.3
INV-BV-176_1_X.JPG	      0		4763	2834											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							34.3
INV-BV-176_1_X.JPG	      0		2508	2585											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Unscorable								46.1
INV-BV-176_1_X.JPG	      0		3955	3608											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							30.4
INV-BV-176_1_X.JPG	      0		2815	2021											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							43.7
INV-BV-176_1_X.JPG	      0		4243	1269											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							55.4
INV-BV-176_1_X.JPG	      0		3137	1427											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							52.9
INV-BV-176_1_X.JPG	      0		3829	4038											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-176	1					Substrate	Unconsolidated (soft)							45.1
INV-BV-177_1_X.JPG	      0		4538	4248											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							61.8
INV-BV-177_1_X.JPG	      0		4650	2431											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							34.1
INV-BV-177_1_X.JPG	      0		4213	5370											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								96.3
INV-BV-177_1_X.JPG	      0		3462	361											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Bryozoa								84.5
INV-BV-177_1_X.JPG	      0		3346	187											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								91.2
INV-BV-177_1_X.JPG	      0		2448	3583											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Unscorable								55.4
INV-BV-177_1_X.JPG	      0		3553	4216											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Cnidaria	Corals	Stony corals						54.0
INV-BV-177_1_X.JPG	      0		4492	3147											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								31.1
INV-BV-177_1_X.JPG	      0		3807	88											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								93.7
INV-BV-177_1_X.JPG	      0		3206	5465											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-177_1_X.JPG	      0		3731	3827											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								39.7
INV-BV-177_1_X.JPG	      0		3362	2145											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sponges								24.3
INV-BV-177_1_X.JPG	      0		3267	481											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								81.4
INV-BV-177_1_X.JPG	      0		4018	3468											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							28.7
INV-BV-177_1_X.JPG	      0		4606	2175											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							36.5
INV-BV-177_1_X.JPG	      0		4289	866											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							68.8
INV-BV-177_1_X.JPG	      0		3974	873											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							66.2
INV-BV-177_1_X.JPG	      0		2974	4496											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Sessile invertebrates								69.2
INV-BV-177_1_X.JPG	      0		3444	2219											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Substrate	Unconsolidated (soft)							20.5
INV-BV-177_1_X.JPG	      0		3351	4619											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-177	1					Bryozoa								69.4
INV-BV-178_1_X.JPG	      0		3638	1687											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							11.6
INV-BV-178_1_X.JPG	      0		4070	2849											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							27.2
INV-BV-178_1_X.JPG	      0		2639	464											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Unscorable								55.0
INV-BV-178_1_X.JPG	      0		4494	911											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							44.0
INV-BV-178_1_X.JPG	      0		3292	116											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							58.5
INV-BV-178_1_X.JPG	      0		2971	4038											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							60.7
INV-BV-178_1_X.JPG	      0		3152	1220											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							28.1
INV-BV-178_1_X.JPG	      0		4231	4450											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							72.9
INV-BV-178_1_X.JPG	      0		3322	563											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							45.3
INV-BV-178_1_X.JPG	      0		4682	2055											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							32.9
INV-BV-178_1_X.JPG	      0		3116	998											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							34.6
INV-BV-178_1_X.JPG	      0		3387	22											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							60.9
INV-BV-178_1_X.JPG	      0		4651	768											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							50.2
INV-BV-178_1_X.JPG	      0		2634	4577											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							78.9
INV-BV-178_1_X.JPG	      0		4032	4160											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							63.1
INV-BV-178_1_X.JPG	      0		4568	9											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							67.8
INV-BV-178_1_X.JPG	      0		2936	3644											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							50.0
INV-BV-178_1_X.JPG	      0		4250	512											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							50.4
INV-BV-178_1_X.JPG	      0		2694	3141											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							40.8
INV-BV-178_1_X.JPG	      0		2631	5326											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-178	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-179_1_X.JPG	      0		2517	4789											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-179_1_X.JPG	      0		3344	3266											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							34.7
INV-BV-179_1_X.JPG	      0		2855	1051											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							55.7
INV-BV-179_1_X.JPG	      0		4641	3185											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							58.8
INV-BV-179_1_X.JPG	      0		3934	152											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							89.8
INV-BV-179_1_X.JPG	      0		3871	3001											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							31.2
INV-BV-179_1_X.JPG	      0		2896	4401											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							81.2
INV-BV-179_1_X.JPG	      0		3933	1683											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							34.9
INV-BV-179_1_X.JPG	      0		3894	2730											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							24.6
INV-BV-179_1_X.JPG	      0		2650	178											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							90.5
INV-BV-179_1_X.JPG	      0		3237	2628											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							11.1
INV-BV-179_1_X.JPG	      0		3103	1166											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							48.5
INV-BV-179_1_X.JPG	      0		2840	1596											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-179	1					Substrate	Unconsolidated (soft)							37.0
